Date,Open,High,Low,Close
2017-07-06,211.97468974533797,212.09737496283415,210.61638052697535,210.8004150390625
2017-07-07,211.37885251169513,212.3165154970266,210.80923190915195,212.16754150390625
2017-07-10,212.16751503502994,212.77218276041182,211.86079525871835,212.39535522460938
2017-07-11,212.3953728240179,212.55311863886539,211.06336539838276,212.23764038085938
2017-07-12,213.21033492773878,213.99902377975468,213.21033492773878,213.83251953125
2017-07-13,213.84127759388988,214.30572974577782,213.61342405936549,214.19180297851562
2017-07-14,214.19179912018396,215.55010836159187,214.09540263539537,215.19081115722656
2017-07-17,215.11195804968168,215.49754401231195,214.9892728226345,215.16453552246094
2017-07-18,214.75271706788246,215.33109616330725,214.41095003362062,215.2785186767578
2017-07-19,215.59400762144543,216.4528044781354,215.5852357921268,216.4440460205078
2017-07-20,216.698107173926,216.8207924007623,215.98828454925254,216.54037475585938
2017-07-21,215.9619939973288,216.37386869217812,215.73414045534344,216.3475799560547
2017-07-24,216.26872657552696,216.43523083893737,215.8218046356003,216.29502868652344
2017-07-25,217.04868678674046,217.1538551300737,216.59300632849389,216.8208465576172
2017-07-26,217.11000563224042,217.1450528273062,216.56668719274683,216.82957458496094
2017-07-27,217.29402298017627,217.32907017246814,215.29598535567067,216.6280059814453
2017-07-28,216.1459868199107,216.50528399542003,215.6903065390395,216.37384033203125
2017-07-31,216.776978296039,216.87337478871564,216.04086691833774,216.25119018554688
2017-08-01,216.85585478352996,216.89090197505436,216.20736808098917,216.73316955566406
2017-08-02,216.86463712813287,216.97856391358948,215.90067210893486,216.83834838867188
2017-08-03,216.72441575992434,216.75070449867655,216.13727830831166,216.41770935058594
2017-08-04,216.90843873050602,217.14503736665299,216.4264562596166,216.81204223632812
2017-08-07,216.88215378962738,217.21514892578125,216.77698546670044,217.21514892578125
2017-08-08,216.8996389484456,218.12650447728365,216.30374314973892,216.68055725097656
2017-08-09,215.98826487997266,216.7243761739555,215.6289676870695,216.6717987060547
2017-08-10,215.83053975777167,215.96199681178874,213.56085636495857,213.61343383789062
2017-08-11,213.8413609012534,214.52489502774216,213.6047488200253,213.92898559570312
2017-08-14,215.21717452623116,216.26876439752814,215.18212732492057,216.0496826171875
2017-08-15,216.43523596054632,216.45276624439603,215.7166547829726,216.0233612060547
2017-08-16,216.54913570806283,216.9522519561378,215.9707567584415,216.40016174316406
2017-08-17,215.78675940886336,216.10223765512717,213.0263214111328,213.0263214111328
2017-08-18,212.85981975270138,213.9902890538597,212.24639353625707,212.69332885742188
2017-08-21,212.63196206206413,213.12270299485874,211.92213940058,212.85980224609375
2017-08-22,213.4469359216111,215.24339525538875,213.42940564064983,215.08566284179688
2017-08-23,214.11294746372792,214.74390388490792,213.96397349923916,214.3144989013672
2017-08-24,214.70011842931348,214.85785087342225,213.604709661817,213.81503295898438
2017-08-25,214.6124468303447,215.23464479656195,214.16552493687843,214.3144989013672
2017-08-28,214.84909140556567,214.8753801461267,213.9026566303019,214.32330322265625
2017-08-29,213.00000148749157,214.83152139019478,212.8860747183375,214.56863403320312
2017-08-30,214.55114561436642,215.85687768616802,214.36711105687783,215.585205078125
2017-08-31,216.20738089297868,217.1275268423422,215.6202434554218,216.8821563720703
2017-09-01,217.25896578958614,217.61826303167118,217.03988406222027,217.18885803222656
2017-09-05,216.68058742267732,216.9084409776514,214.65627439565748,215.62899780273438
2017-09-06,216.3125348286889,216.6981208149288,215.77797486989047,216.3651123046875
2017-09-07,216.6718299180561,216.6893602004435,215.92694669099745,216.3388214111328
2017-09-08,216.04964097184285,216.54915375314587,215.83933106113685,216.08470153808594
2017-09-11,217.36410537697373,218.46828576273668,217.34658846763747,218.38941955566406
2017-09-12,218.75747838095194,219.1605812484815,218.57344385677595,219.1255340576172
2017-09-13,218.83636843491965,219.2657734569964,218.7224416517448,219.230712890625
2017-09-14,218.9064393464873,219.3621330307896,218.73117665919747,219.1605682373047
2017-09-15,219.01531995222467,219.5437174975066,218.9096431307782,219.45565795898438
2017-09-18,219.82554941336866,220.27468936124285,219.53492470425593,219.92242431640625
2017-09-19,220.16899732963563,220.23065109915152,219.81673230912787,220.142578125
2017-09-20,220.2306476354966,220.33632445237708,219.21786220087927,220.22183227539062
2017-09-21,220.0633109560705,220.15137048834936,219.45564239973746,219.63177490234375
2017-09-22,219.3323486835846,219.84314234866062,219.30592948005037,219.67581176757812
2017-09-25,219.42041910575588,219.77269756711,218.47810277748835,219.22666931152344
2017-09-26,219.65822180200516,219.9048100243554,219.12100886658848,219.35879516601562
2017-09-27,220.06329940405377,220.60051224353407,219.17380813980478,220.2130126953125
2017-09-28,219.93122086987654,220.55650676295357,219.84316132984227,220.4772491455078
2017-09-29,220.46841147575802,221.33148357188816,220.2834770537647,221.25221252441406
2017-10-02,221.48121077365195,222.21217346191406,221.3050648242496,222.21217346191406
2017-10-03,222.21216976528885,222.71414808619693,222.13289871415682,222.68772888183594
2017-10-04,222.5380464888159,223.19855356568496,222.42355429531563,222.95196533203125
2017-10-05,223.2865829792005,224.29055306302746,222.98715636989485,224.27294921875
2017-10-06,223.82378256869947,224.30815701853285,223.55959053974334,224.0175323486328
2017-10-09,224.24651064790976,224.30815097365564,223.38343858308443,223.64764404296875
2017-10-10,224.22012808795975,224.61642962352622,223.67409979815363,224.23773193359375
2017-10-11,224.14085820770177,224.5900115966797,223.9735410449994,224.5900115966797
2017-10-12,224.27294259918935,224.6252076070282,224.01753904616484,224.2553253173828
2017-10-13,224.6956661554588,224.81015833158523,224.25532817103266,224.52833557128906
2017-10-16,224.7573012840901,225.0214933023969,224.41383822224356,224.82774353027344
2017-10-17,224.77493053083984,225.0303340947993,224.55476153200203,224.98629760742188
2017-10-18,225.36496663422332,225.40900311863044,225.0127016350629,225.20645141601562
2017-10-19,224.42262512813844,225.30330096503195,223.99990448908267,225.26806640625
2017-10-20,226.06951903413764,226.45701858837347,225.25048344213045,226.43057250976562
2017-10-23,226.7564601630617,226.78287936731957,225.47065388624978,225.54991149902344
2017-10-24,225.9814778531365,226.18401614218283,225.58516288361992,225.9462432861328
2017-10-25,225.61154454002826,225.7260367066597,223.69167753741104,224.82774353027344
2017-10-26,225.44426748037088,225.71726146846316,224.9951140933171,225.118408203125
2017-10-27,225.8670003879811,227.1175722751665,225.1272356892904,226.9590301513672
2017-10-30,225.86696771098102,226.8621358599445,225.81412930272614,226.11355590820312
2017-10-31,226.49222425598722,226.72120859311227,226.16637846921446,226.46580505371094
2017-11-01,227.24961614081914,227.59306576531168,226.3953594451078,226.76522827148438
2017-11-02,226.69481728636774,226.99424390770963,225.62039146809428,226.85333251953125
2017-11-03,227.01183768122408,227.65474082199677,226.5979188955947,227.6107177734375
2017-11-06,227.47857903802765,228.09506293152427,227.40813679001758,227.9629669189453
2017-11-07,228.0686200983704,228.4032812129596,227.2936210700782,227.80442810058594
2017-11-08,227.62830643481232,228.2888133757332,227.3464836897563,228.19192504882812
2017-11-09,226.97660568483428,227.55785499449692,225.77005714556927,227.36410522460938
2017-11-10,226.9766401877952,227.46981660864174,226.6595828451943,227.29367065429688
2017-11-13,226.60677069057715,227.73403505114013,226.57153612040577,227.5050506591797
2017-11-14,226.69477029963434,227.0822698177836,225.9109559046208,226.97659301757812
2017-11-15,225.9990456075603,226.52745652383095,225.1271850651759,225.8405303955078
2017-11-16,226.79167278224784,228.1303174966804,226.74764973289354,227.7604217529297
2017-11-17,227.40816757870405,227.73401341254697,227.01185261121415,227.0911102294922
2017-11-20,227.33775316296413,227.6723875224204,227.09113804109677,227.4786376953125
2017-11-21,228.25349755919908,229.15180387977128,227.44329105070312,228.9668426513672
2017-11-22,228.9757426617305,229.10783867650832,228.5970584606685,228.76438903808594
2017-11-24,229.2575779560616,229.3984893382344,229.11666657388875,229.29278564453125
2017-11-27,229.3367988924633,229.6362254531578,228.97571857265976,229.17828369140625
2017-11-28,229.64503702940098,231.52966932181133,229.54814871295505,231.5032501220703
2017-11-29,231.63541894087143,232.17264533928642,230.91328496223255,231.36241149902344
2017-11-30,232.28710971497262,234.3038383985784,232.20785210032466,233.38795471191406
2017-12-01,233.16773754710326,233.65209849526371,229.64503428457488,232.9035186767578
2017-12-04,234.5328169534945,234.9643395812636,232.56889985216333,232.62176513671875
2017-12-05,231.7851104736328,233.51122784788149,231.65301445347816,231.7851104736328
2017-12-06,231.88193996327774,232.26065100364355,231.36234443823398,231.8291015625
2017-12-07,232.56008911132812,232.87711953173235,231.56492105378928,232.56008911132812
2017-12-08,233.5200203947885,233.83705081218818,232.52485234668106,233.82826232910156
2017-12-11,234.53285217285156,234.5945059506764,233.80190282869185,234.53285217285156
2017-12-12,235.32544634673962,235.4223346905091,234.56807782318228,234.94676208496094
2017-12-13,235.19332600831845,235.63366400007763,234.83224562994417,234.92031860351562
2017-12-14,235.21977908871037,235.33427128323243,233.90758028463895,233.96041870117188
2017-12-15,234.9703901108978,236.37781916574252,234.91728161927912,235.90867614746094
2017-12-18,237.31609415650118,237.75868290837326,237.20987717820765,237.4046173095703
2017-12-19,237.65253112639317,237.69677920832973,236.42212109217743,236.49295043945312
2017-12-20,237.4665536956099,237.5196621835246,236.0679851580679,236.3689422607422
2017-12-21,236.9974055616347,237.5727925239995,236.6079253164058,236.85577392578125
2017-12-22,236.87356228898366,236.90897696141076,236.2539270821701,236.7938995361328
2017-12-26,236.38668227885202,236.7319145312338,236.24507762572327,236.5106201171875
2017-12-27,236.67873409250166,236.98855158069054,236.3512227814194,236.62562561035156
2017-12-28,237.13017811137345,237.1567323518782,236.74069790832434,237.11245727539062
2017-12-29,237.6967491362837,237.71444296412358,236.02377745391433,236.21849060058594
2018-01-02,237.08594057047472,237.9445638340249,236.69646030576286,237.90914916992188
2018-01-03,238.0772835196735,239.56440194186402,238.0772835196735,239.41390991210938
2018-01-04,240.06015092041721,240.9099137641314,239.47593052365318,240.4230499267578
2018-01-05,241.21973849812952,242.14916410368429,240.72404124003702,242.02525329589844
2018-01-08,241.92781647224712,242.62711413414985,241.635719836169,242.46778869628906
2018-01-09,242.8927400198624,243.64514641967594,242.60947669065388,243.0166778564453
2018-01-10,242.25535618966668,242.91040586684394,241.5826397019457,242.64483642578125
2018-01-11,243.20251805667615,244.4152069091797,243.0343321706455,244.4152069091797
2018-01-12,244.68082418910836,246.17674960366531,244.37984000851006,246.0085906982422
2018-01-16,247.27432921913152,247.9293518961884,244.46830478085678,245.1676025390625
2018-01-17,246.10585672637788,247.8939052426181,245.1675708995572,247.50442504882812
2018-01-18,247.38944285709573,247.81431081215018,246.59276141441612,247.08848571777344
2018-01-19,247.67262844105903,248.2126007080078,247.08843512248205,248.2126007080078
2018-01-22,248.00024270662252,250.23088073730472,247.94710719337573,250.2308807373047
2018-01-23,250.2751447035761,251.05410543425725,249.94763326305807,250.7620086669922
2018-01-24,251.4080813142676,252.01002249061014,249.47840102028331,250.66453552246094
2018-01-25,251.5320185803358,251.62937512994256,249.97409767885958,250.770751953125
2018-01-26,251.61169693151265,253.71842364134463,251.35498790033435,253.6741485595703
2018-01-29,253.09885800994547,253.54144686822053,251.83306035851402,251.9923858642578
2018-01-30,250.15119976465536,252.0454658164958,248.9296503320266,249.40765380859375
2018-01-31,250.26623708958093,250.77076771980532,248.45160705877703,249.53152465820312
2018-02-01,248.79680789451083,250.55830220252017,248.45157575648545,249.24822998046875
2018-02-02,247.92047701130312,248.05327523352855,243.78671363574026,243.82212829589844
2018-02-05,242.05181616190578,244.1762369170298,233.07610267865175,233.62490844726562
2018-02-06,230.09304545401446,238.73238664637205,228.995433979517,238.2278289794922
2018-02-07,237.6701560116616,241.08692815582765,236.85578083511615,236.9354705810547
2018-02-08,237.2364730065155,237.37810467355715,228.01290991483094,228.04832458496094
2018-02-09,230.8542267849872,233.34157281267113,223.87903891353784,231.47386169433594
2018-02-12,233.53635922043264,236.35124409558412,231.615539244688,234.87298583984375
2018-02-13,233.66033540060744,236.00605067051947,233.0761149348691,235.45724487304688
2018-02-14,233.9612734349906,238.9979357986399,233.95241301527872,238.635009765625
2018-02-15,240.3876715459105,241.68888361309064,237.90915822041393,241.68002319335938
2018-02-16,241.05155317062778,243.70708577955176,241.0072780857276,241.75082397460938
2018-02-20,240.79487938646753,242.24658372508696,239.44055863811087,240.23721313476562
2018-02-21,240.6797744492158,243.17598166500747,238.944833986105,239.0421905517578
2018-02-22,239.9716247992795,241.69770471005694,238.67927321764813,239.35198974609375
2018-02-23,240.5823656808021,243.1670684814453,240.10436233579068,243.1670684814453
2018-02-26,244.24696805572884,246.08815198347745,243.6539143870503,245.9907684326172
2018-02-27,246.17671261007226,246.8937312696568,242.8572968360547,242.9192657470703
2018-02-28,244.025760836994,244.47721006942817,240.1398451156628,240.45849609375
2018-03-01,240.2460372129124,241.8039583136167,235.4572235229527,236.9620361328125
2018-03-02,235.28019702218475,238.75010512588764,234.4127402563666,238.18357849121094
2018-03-05,236.9886083907292,241.55612804483633,236.88236438749055,240.93649291992188
2018-03-06,241.91897006990544,241.9986598069212,240.04239832380006,241.54721069335938
2018-03-07,239.369688722696,241.81276002171666,239.17494861063548,241.4586944580078
2018-03-08,242.14031812588533,242.75109282201214,241.14009014386463,242.62718200683594
2018-03-09,244.04339876548187,246.84939575195312,243.7247208821867,246.84939575195312
2018-03-12,247.1415683042145,247.77003676416746,246.15014681490726,246.5396270751953
2018-03-13,247.7080999274709,248.21265765000777,244.33557538373836,244.94635009765625
2018-03-14,245.91113500618593,246.09701469919077,243.13169197567302,243.6893310546875
2018-03-15,244.20277338953858,244.84893567688763,242.91925520721824,243.42381286621094
2018-03-16,243.9543653434741,244.74534151362334,243.63443821060204,243.68775939941406
2018-03-19,242.93240176847482,243.8655499326526,238.72873283252164,240.39064025878906
2018-03-20,240.7905273119589,241.4393046381475,240.1150893899907,240.79942321777344
2018-03-21,240.75502689543302,242.86129581767798,240.12404123388228,240.3373260498047
2018-03-22,238.09767341060393,238.9508395067697,234.05396933495027,234.32949829101562
2018-03-23,234.77389041514425,235.10271347863127,229.13936456233742,229.3348846435547
2018-03-26,232.96089183053942,235.89366596917182,230.54356493796016,235.60926818847656
2018-03-27,236.55135824819655,237.08457022779396,230.03700497355243,231.60116577148438
2018-03-28,231.73441528056546,233.41411399361385,229.80587532725002,230.91677856445312
2018-03-29,232.06323434627095,235.7425588236101,230.92567053561905,233.86734008789062
2018-04-02,233.33411117150956,233.8495854751294,226.33098620312416,228.8194122314453
2018-04-03,230.063569052932,232.2320539324317,228.25946362106563,231.75213623046875
2018-04-04,228.1795213976208,234.94268718286884,228.0462184355473,234.23171997070312
2018-04-05,236.0003286053758,236.96906032409038,234.90721691964114,236.08033752441406
2018-04-06,234.10734612580416,235.60926254045447,229.29045714678506,230.81906127929688
2018-04-09,232.28539647326102,235.3692646462406,231.01452980205502,231.95657348632812
2018-04-10,234.86271042631674,236.43576677739333,233.71627780631664,235.64479064941406
2018-04-11,234.15177819571196,236.08031844871383,234.0806923110154,234.40951538085938
2018-04-12,235.74259891596998,237.28896777987222,235.56484352215043,236.33802795410156
2018-04-13,237.65331239312658,237.76885066994706,234.63166099433707,235.64479064941406
2018-04-16,237.28894781417395,238.3554258440264,236.4624422579529,237.58221435546875
2018-04-17,239.35964686009225,240.72828726350724,238.84419968360845,240.12396240234375
2018-04-18,240.5683332378651,241.11044102907053,239.83957416493683,240.30172729492188
2018-04-19,239.64406925265,239.84848523627377,237.9288409607125,238.96865844726562
2018-04-20,238.89758390469913,239.11976461419135,236.05365997453103,236.9423828125
2018-04-23,237.52008129741952,238.07998104117326,235.82261737268033,236.9068603515625
2018-04-24,237.93772594186268,238.15990660538384,232.20545397435194,233.71629333496094
2018-04-25,233.65414003592733,234.73838305481422,231.82337303838113,234.2940216064453
2018-04-26,235.32491710304683,237.51116759044862,234.88055570437433,236.67576599121094
2018-04-27,237.2889894234884,237.59115192321033,235.9559052132441,236.89794921875
2018-04-30,237.52009889678868,238.07999868202896,235.0049978173239,235.07611083984375
2018-05-01,234.50727801491746,235.6004168092853,232.9431172272042,235.4937744140625
2018-05-02,235.29820931530213,236.11581893675543,233.52076407707605,233.91180419921875
2018-05-03,233.0764046600287,234.05397785166107,230.22358550191518,233.39633178710938
2018-05-04,232.4187771802006,237.10236369987143,232.08995408325993,236.41802978515625
2018-05-07,237.19121965230207,238.19545354325084,236.49798989421606,237.21788024902344
2018-05-08,236.84460477325905,237.582232696994,235.64482367746677,237.21788024902344
2018-05-09,237.89326053625578,239.83956521207637,237.36891745359867,239.5107421875
2018-05-10,240.25734874574147,242.07924698811848,240.150706335782,241.75039672851562
2018-05-11,241.87475528711937,242.75458201571308,241.3592809713471,242.48797607421875
2018-05-14,242.92341219864417,243.58105818948496,242.05245435866271,242.60348510742188
2018-05-15,241.36818943333927,241.38595412314226,239.98178422211876,240.93272399902344
2018-05-16,240.9683037301778,242.40803027126395,240.94161601040483,241.9458770751953
2018-05-17,241.67925323870662,242.8257131159196,240.95939002134753,241.74147033691406
2018-05-18,241.3948526526114,241.75923221001187,240.78163182694522,241.13711547851562
2018-05-21,242.63020710515173,243.49226925911267,242.23916692469527,242.95013427734375
2018-05-22,243.47442381912717,243.73216095440173,241.9458199381201,242.27464294433594
2018-05-23,240.99496052889378,242.96792612267254,240.8349698211104,242.9412384033203
2018-05-24,242.5413618758725,242.81686379603156,240.64837782198188,242.44358825683594
2018-05-25,241.86585998535156,242.4968454629042,241.3592815735859,241.86585998535156
2018-05-29,240.2306886685378,240.9950044777033,237.96445608693134,239.084228515625
2018-05-30,240.39945136979279,242.7190042222838,240.32836549885153,242.27464294433594
2018-05-31,241.86587420255393,242.1680366619838,240.18620242489027,240.79052734375
2018-06-01,242.0969436192824,243.4566882073279,242.02583061818825,243.15452575683594
2018-06-04,243.98105241436954,244.56761267661702,243.74110703867694,244.30987548828125
2018-06-05,244.44312694513152,244.86972353365556,243.66994266478034,244.48757934570312
2018-06-06,245.10078600354842,246.63825857153068,244.47866940454375,246.5316162109375
2018-06-07,247.02055567772334,247.31382231872828,245.58969761987643,246.5050811767578
2018-06-08,246.04292506708316,247.28713162577213,245.87406555679658,247.2338104248047
2018-06-11,247.4559491688854,248.28245476537916,247.34041087916094,247.56259155273438
2018-06-12,247.98025378701,248.24685970522253,247.23373009435488,247.88250732421875
2018-06-13,248.12244359904378,248.3801807250203,246.8871062725177,247.09152221679688
2018-06-14,247.96247952694245,248.24685012150417,247.1181822824306,247.71363830566406
2018-06-15,246.92450707824656,247.73687945983525,245.80861544036895,247.39764404296875
2018-06-18,245.9335537536418,247.0137563541144,245.45150823503494,246.88876342773438
2018-06-19,244.6034653346898,246.16571374467412,244.18388895769883,245.94253540039062
2018-06-20,246.6299247084493,247.03165664152763,246.02288612626754,246.36212158203125
2018-06-21,246.35309454429992,246.37096624174694,244.31770980655094,244.817626953125
2018-06-22,246.08540753105652,246.2014646454109,245.04092074532122,245.26409912109375
2018-06-25,244.10353089437726,244.26421275255836,240.22915837869246,241.92530822753906
2018-06-26,242.49671470427884,243.31799588991603,241.73790276028785,242.46099853515625
2018-06-27,243.05016134884588,244.48741685986784,240.3005887939629,240.45236206054688
2018-06-28,240.39878636576628,242.59485358514212,239.68459933756924,241.82713317871094
2018-06-29,242.92515365849894,244.2999398525434,242.05922061492836,242.17527770996094
2018-07-02,240.59522973743017,242.85379385558556,240.35417965097446,242.69308471679688
2018-07-03,243.594659984857,243.69287260887504,241.40752887007412,241.8360137939453
2018-07-05,242.96981916632015,243.8714411788599,241.88961633213972,243.80894470214844
2018-07-06,243.83573890753235,246.24604862041707,243.4518514597883,245.87112426757812
2018-07-09,246.879853562402,248.1385825914722,246.83522879453807,248.08502197265625
2018-07-10,248.54028615753973,249.07591952811728,248.24567554417186,248.9777069091797
2018-07-11,247.41552599711488,248.2100540405488,246.85311216743958,247.15663146972656
2018-07-12,248.4242997270498,249.45091475392096,247.81726111471156,249.39735412597656
2018-07-13,249.2187799000535,249.89722347148899,248.76348740654552,249.5937042236328
2018-07-16,249.63839006039262,249.78120023118984,248.9242029891509,249.3705596923828
2018-07-17,248.5938612097256,250.77208373140252,248.54030059390126,250.37928771972656
2018-07-18,250.45971012182434,251.01318816102804,250.01335334911744,250.90606689453125
2018-07-19,250.2365321108373,250.62039239751175,249.47772014740622,249.9597930908203
2018-07-20,249.7543826734334,250.3882287127835,249.51335989727377,249.67404174804688
2018-07-23,249.46878583177696,250.3436275816381,249.1206145075609,250.13832092285156
2018-07-24,251.5577886308044,252.24516833794698,250.52223752112994,251.39707946777344
2018-07-25,251.14708830579517,253.86094509647802,251.10246352616218,253.53958129882812
2018-07-26,252.81650154818354,253.62884694714845,252.71828888592356,252.94146728515625
2018-07-27,253.27174182862277,253.36995448113856,250.29901783290413,251.22744750976562
2018-07-30,251.30771532718475,251.468397173503,249.38836004796906,249.9150848388672
2018-07-31,250.6828477896245,251.76302337595422,250.29898756587647,251.1470489501953
2018-08-01,251.3524953963714,251.8613488008994,250.07592120055955,250.7275848388672
2018-08-02,249.41524323119356,252.26297429374932,249.20990931411328,252.0933837890625
2018-08-03,252.2184042904373,253.2271751452661,252.03985065042033,253.17361450195312
2018-08-06,253.20929143009351,254.41443296129404,252.81649527770972,254.1020050048828
2018-08-07,254.77154107597426,255.32501913532408,254.63761224452298,254.94113159179688
2018-08-08,254.77153039098226,255.23573162438169,254.36979840038964,254.83399963378906
2018-08-09,254.89649570231384,255.28929183895238,254.35195352037937,254.48585510253906
2018-08-10,253.0395798937138,253.58412189566636,252.06649848358063,252.7806854248047
2018-08-13,253.05742440661666,253.6733987245502,251.53980099419712,251.83441162109375
2018-08-14,252.56659469873776,253.6824869240648,252.17379845594564,253.44143676757812
2018-08-15,252.08452287966267,252.22736035442855,250.10269718791278,251.54888916015625
2018-08-16,252.99494291766493,254.4590058015799,252.95922675762003,253.58413696289062
2018-08-17,253.37880524474818,254.92320906926975,252.9681647528183,254.4768524169922
2018-08-20,254.932085546335,255.28916533630326,254.47679314914652,255.0213623046875
2018-08-21,255.53924218321438,256.485516324137,255.0571692597496,255.6195831298828
2018-08-22,255.20889419931925,255.99448629809032,254.94106385103868,255.46778869628906
2018-08-23,255.28932877242391,256.15526212027396,254.80725576345088,255.12864685058594
2018-08-24,255.7087917256957,256.80683885752967,255.65523110886937,256.66400146484375
2018-08-27,257.8691215573963,258.79755091241685,257.70843972002103,258.6904296875
2018-08-28,259.15466838543637,259.26181686936127,258.3512318384164,258.8154602050781
2018-08-29,259.02968081501746,260.44015576794226,258.78865804429665,260.20806884765625
2018-08-30,259.72601268139175,260.1009370153914,258.55656042436004,259.1546630859375
2018-08-31,258.7439369768411,259.6098696910566,258.25295571600765,259.16351318359375
2018-09-04,258.74403494952236,259.0743345311616,257.7084841908876,258.7172546386719
2018-09-05,258.3601399283712,258.56547377951955,257.00322562239467,258.0209045410156
2018-09-06,258.1281013717273,258.4316206905085,256.20877280809265,257.24432373046875
2018-09-07,256.1908459011908,257.7263137066611,255.94979589954426,256.74432373046875
2018-09-10,257.7619960994473,258.0298264007858,256.9942758378545,257.190673828125
2018-09-11,256.53906626382576,258.485175095678,256.19092217610506,258.038818359375
2018-09-12,258.0476661960292,258.7082652225327,257.30672625360853,258.1012268066406
2018-09-13,259.17251187714083,259.81526649348336,258.88683710466734,259.6277770996094
2018-09-14,259.8331366931279,260.02059886212874,258.8868627535735,259.6724548339844
2018-09-17,259.6189246505068,259.65461357220147,258.0209599924916,258.2976989746094
2018-09-18,258.5119252312873,260.2973519680675,258.4851449199736,259.6992492675781
2018-09-19,259.7528348200766,260.39558959674406,259.6278418596497,259.97601318359375
2018-09-20,261.2436382176942,262.4041546326545,259.9938177788773,262.082763671875
2018-09-21,262.82972748841803,262.94630993186104,261.68188302237814,261.8432922363281
2018-09-24,261.260478778808,261.4039627971183,260.39062573246207,260.9735107421875
2018-09-25,261.4308517286274,261.53845789547455,260.4892704019376,260.73138427734375
2018-09-26,260.87485844553476,262.067529905459,259.52972667714494,259.9512023925781
2018-09-27,260.4265220964852,261.7716540761646,260.14853034336056,260.6776123046875
2018-09-28,260.04979669937154,261.20661752472574,260.0139462278612,260.7044372558594
2018-10-01,261.9508815803502,262.68622666354867,260.93757222435505,261.6101379394531
2018-10-02,261.457763671875,262.17515639058075,261.08114207292675,261.457763671875
2018-10-03,262.5159065549928,262.9373822694521,261.24253047592066,261.6012268066406
2018-10-04,261.11695409251365,261.1707571701531,257.9603882816458,259.5566101074219
2018-10-05,259.7808697719818,260.30097545367414,256.6691298858032,258.10394287109375
2018-10-08,257.41342424123525,258.462639275721,256.02346541076156,258.10394287109375
2018-10-09,257.71822391822593,259.036426428792,257.16221328030923,257.7271728515625
2018-10-10,257.21608743693565,257.2878431240716,249.19015088719016,249.5667724609375
2018-10-11,248.47272744848837,250.10482722378887,242.44653605003532,244.06968688964844
2018-10-12,248.19472950164527,248.4816975054959,244.2490152324118,247.45941162109375
2018-10-15,247.10068968418298,248.43687248861843,245.97974656754855,246.06942749023438
2018-10-16,248.04229508844276,251.82660009553484,247.56701630785707,251.449951171875
2018-10-17,251.4858051928067,252.12249315174952,248.90314815169987,251.49478149414062
2018-10-18,250.55322455951924,251.1540621704149,246.58060833210703,247.8629608154297
2018-10-19,248.51757239007574,250.4635142782088,247.02895667543848,247.72842407226562
2018-10-22,248.40095697422237,248.72377540680296,246.07836647280806,246.61642456054688
2018-10-23,242.9756343676278,246.49089656137042,240.87720482701437,245.36097717285156
2018-10-24,245.10984817438353,245.49547333376543,237.37088131992846,237.92686462402344
2018-10-25,239.77424414032916,243.74686036437396,238.74298184599124,242.19546508789062
2018-10-26,238.46497656482467,243.02047753404432,235.20975324352574,237.9358673095703
2018-10-29,241.04759943865835,242.34790441460515,233.021663057574,236.6176300048828
2018-10-30,236.44726049245142,240.43780141909775,235.9540291194226,240.12393188476562
2018-10-31,242.70656964490217,245.0202112913923,242.23129091392119,242.6886444091797
2018-11-01,243.55854256218097,245.46863414262967,242.46450091063076,245.27134704589844
2018-11-02,246.38333918677264,246.81379126923983,241.75608192567535,243.81863403320312
2018-11-05,244.31175346445144,245.71966433985386,243.33429452232286,245.16368103027344
2018-11-06,245.10092561613268,246.87648186005163,245.03814623845773,246.71507263183594
2018-11-07,248.90314986445063,252.07766811321994,248.47269789904666,251.99696350097656
2018-11-08,251.18994064858174,252.18535257557343,250.3918432129328,251.53968811035156
2018-11-09,250.22140313522604,250.40971391459001,247.66564737675756,249.08253479003906
2018-11-12,248.57142311638168,248.81353701934754,243.9082879991707,244.4284210205078
2018-11-13,244.8947255362418,246.90344720678004,243.24470025447394,243.9710693359375
2018-11-14,245.85422560873872,246.25774872779644,240.73376489722332,242.30308532714844
2018-11-15,241.02970881618714,245.29826962049341,239.44246297010207,244.83193969726562
2018-11-16,243.72893709867515,246.38332301605928,243.20880411231732,245.46864318847656
2018-11-19,244.85881437718567,245.15475869857715,240.39299431597317,241.316650390625
2018-11-20,237.96278173895303,239.43347238327823,235.98096178379672,236.85081481933594
2018-11-21,238.4111991552674,239.56802041856758,237.6489795289175,237.65792846679688
2018-11-23,236.0078077844759,237.47849808268936,235.9091779401372,236.07058715820312
2018-11-26,238.3394322172904,240.1060398422669,237.94485801102715,239.88185119628906
2018-11-27,238.84160685823795,240.6889190673828,238.23182032385134,240.6889190673828
2018-11-28,241.76503011315003,246.2308502197266,240.6261343295236,246.23085021972656
2018-11-29,245.45072980159745,247.1007552229078,244.302884840391,245.69287109375
2018-11-30,245.54037399558726,247.75535894467123,245.21755547674675,247.19039916992188
2018-12-03,251.342299544024,251.44990568366765,248.85829993135027,250.46347045898438
2018-12-04,249.62951102024368,250.05996297233352,242.0340003684046,242.34786987304688
2018-12-06,238.46497742467164,242.0968223361226,235.3442617982118,241.98023986816406
2018-12-07,241.63945948676408,243.21775616138547,235.5146383038047,236.3575897216797
