Ticker,MarketCap,ActualPrice,TargetMeanPrice,TargetMeanPricePct,FinancialCurrency,OperatingIncome_TTM,EnterpriseValue,OperatingIncome_EV_Ratio,Eight_Year_ROA,Eight_Year_ROC,FCF_Sum_to_Assets,Eight_Year_Gross_Margin_Growth,Margin_Stability,Years_Data_Available,Current_ROA,FS_ROA,Current_FCFTA,FS_FCFTA,ACCRUAL,FS_ACCRUAL,LEVER,FS_LEVER,LIQUID,FS_LIQUID,ROA_Change,FS_ROA_Change,FCFTA_Change,FS_FCFTA_Change,MARGIN,FS_MARGIN,TURN,FS_TURN,OperatingIncome_EV_Ratio_Percentile,Eight_Year_ROA_Percentile,Eight_Year_ROC_Percentile,FCF_Sum_to_Assets_Percentile,Eight_Year_Gross_Margin_Growth_Percentile,Margin_Stability_Percentile,Current_ROA_Percentile,Current_FCFTA_Percentile,ACCRUAL_Percentile,LEVER_Percentile,LIQUID_Percentile,ROA_Change_Percentile,FCFTA_Change_Percentile,MARGIN_Percentile,TURN_Percentile,Max_Margin_Metric_Percentile,Max_Margin_Source,Franchise_Power_Percentile,Financial_Strength_Score,P_FS,QUALITY,QUANTITATIVE_VALUE
PCAR,51705839616.0,98.495,101.65895,0.032122950403573824,USD,4355500000.0,57510543360.0,0.07573393930110835,0.0904239917822438,0.1749286696128407,0.18455557372480647,0.030916910068654158,11.447642341634083,5,0.09585687338923833,1,0.06668294222101435,1,-0.029173931168223977,0,-0.015241352861563973,0,0.13726451047447963,1,-0.016843195688790447,0,-0.005028380206808902,0,-0.01791157121248918,0,-0.08514622764819668,0,0.8078817733990148,0.6909090909090909,0.4030612244897959,0.42727272727272725,0.8,0.355,0.7045454545454546,0.5272727272727272,0.18636363636363637,0.26842105263157895,0.8292682926829268,0.25909090909090904,0.39545454545454545,0.175,0.11818181818181818,0.8,Growth,0.5803107606679035,3,0.3333333333333333,0.45682204700061846,2.072585593798648
PEP,185959579648.0,135.63,149.15045,0.09968627884686287,USD,12786000000.0,221113335808.0,0.057825548844790194,0.09141080598541862,0.5256521811296537,0.27856475011812964,0.007469550978375317,75.296555578691,5,0.09629324298511063,1,0.07227522695969517,1,-0.024018016025415465,0,-0.0001364569538545024,0,-0.0326444207431108,0,0.006000193579667579,1,-0.00657446705493242,0,0.003400622163599709,1,0.013257564955648227,1,0.6748768472906405,0.7045454545454546,0.7653061224489797,0.5909090909090908,0.5897435897435898,0.88,0.7136363636363636,0.5818181818181818,0.23636363636363636,0.43684210526315786,0.526829268292683,0.5863636363636363,0.3636363636363636,0.44,0.5590909090909091,0.88,Stability,0.7351901669758812,5,0.5555555555555556,0.6453728612657184,1.9951265558469993
PFE,143470313472.0,25.235,29.2387,0.15865662769962352,USD,15160000000.0,183190257664.0,0.0827554925317363,0.08009770536347216,0.7314701178174245,0.3305029147687867,0.05036066065779221,10.928328835172191,5,0.03763425743687792,1,0.046088024142908024,1,0.008453766706030104,1,0.0013853154431255343,1,0.2645905471266933,1,0.028278890352405887,1,0.024926969666327348,1,0.13846471550882355,1,0.03523798533507938,1,0.8472906403940886,0.6454545454545455,0.846938775510204,0.6590909090909091,0.8564102564102564,0.335,0.3818181818181818,0.4,0.5727272727272728,0.47368421052631576,0.8878048780487805,0.759090909090909,0.7363636363636364,0.975,0.7090909090909091,0.8564102564102564,Growth,0.7519736216164787,9,1.0,0.8759868108082394,2.5705680915964164
PG,376275206144.0,160.49,172.87914,0.0771957131285439,USD,19982000000.0,399611428864.0,0.050003574864723115,0.12213444574651655,1.7236795597778554,0.4859115796355316,0.0009397438369556088,23.203465501541412,4,0.12159025905042085,1,0.13503309634714392,1,0.013442837296723062,1,-0.004740489453252922,0,0.10139225942103602,1,0.00031970314082961637,1,0.02093797017710196,1,0.03536521801501852,1,0.008066776919278484,1,0.5862068965517241,0.8181818181818181,0.9489795918367347,0.7954545454545454,0.45128205128205123,0.56,0.7863636363636364,0.7954545454545454,0.6227272727272727,0.35789473684210527,0.7853658536585365,0.4818181818181818,0.7090909090909091,0.875,0.509090909090909,0.56,Stability,0.7806539888682745,8,0.8888888888888888,0.8347714388785816,2.00718523198203
PINS,24233359360.0,35.815,40.51184,0.13114170040485829,USD,198756000.0,21792536576.0,0.009120370146304532,0.09132344479120635,0.02011549707946747,0.510790505104199,-0.00019847341997292212,44.16555707461037,5,0.3485353737651282,1,0.17594007479420365,1,-0.17259529897092457,0,,0,-1.7761222727665444,0,0.35844243766026523,1,0.007651303773687029,1,0.019655236183863334,1,-0.16748913168068502,0,0.187192118226601,0.6954545454545454,0.14285714285714288,0.8136363636363636,0.441025641025641,0.75,0.990909090909091,0.8863636363636364,0.022727272727272724,,0.03414634146341464,0.9954545454545455,0.5636363636363636,0.74,0.02727272727272727,0.75,Stability,0.600487012987013,5,0.5555555555555556,0.5780212842712843,0.9524055207244864
PLTR,318446239744.0,134.94,101.32364,-0.24912079442715285,USD,405570000.0,316611985408.0,0.0012809685630737094,-0.04237283679577353,-0.03771411577008921,0.36954374185050537,0.00956944451895514,62.06042863970257,5,0.0728904676382662,1,0.17997979461538802,1,0.10708932697712181,1,,0,0.4104023592609751,1,0.026493899425415794,1,0.025843684011010948,1,-0.0037642639111623577,0,-0.04008563218121586,0,0.1477832512315271,0.11363636363636363,0.1326530612244898,0.7,0.6205128205128204,0.85,0.6,0.890909090909091,0.8954545454545455,,0.9609756097560975,0.7454545454545455,0.75,0.27,0.21363636363636362,0.85,Stability,0.44907235621521335,6,0.6666666666666666,0.55786951144094,0.8534360139039943
PM,275574063104.0,177.045,178.77812,0.009789149651218798,USD,13901000000.0,330653466624.0,0.04204099277086187,0.1495244667319835,5.045266818925118,0.6409588242910786,-0.016185663782885884,31.34285991469522,5,0.11422051016444387,1,0.1743655315291985,1,0.060145021364754636,1,-0.050920464032328194,0,0.13143184782608963,1,-0.005419940650207608,0,0.05365317087747733,1,0.014656236253591914,1,0.0744519652022706,1,0.48275862068965514,0.8863636363636364,0.9948979591836735,0.9045454545454545,0.29743589743589743,0.68,0.7681818181818181,0.8772727272727272,0.8227272727272726,0.1,0.8195121951219513,0.35909090909090907,0.8954545454545455,0.67,0.890909090909091,0.68,Stability,0.8664517625231912,7,0.7777777777777778,0.8221147701504845,1.7876320115297948
PSX,52001181696.0,127.63,130.96762,0.026150748256679623,USD,604000000.0,67018518528.0,0.009012434372861462,0.0713537500011181,0.12071558244298197,0.27951833787991515,0.027672376332750437,3.9140119431404163,5,0.0291670111046816,1,0.03212917803312116,1,0.00296216692843956,1,-0.014399657194134274,0,-0.07051644608596064,0,-0.06374566554860776,0,-0.03242625831871524,0,-0.04197338730968622,0,0.020014628314109162,1,0.18226600985221675,0.5863636363636363,0.3163265306122449,0.5954545454545455,0.7794871794871794,0.135,0.3363636363636363,0.3181818181818182,0.509090909090909,0.2894736842105263,0.44390243902439025,0.09545454545454544,0.13636363636363635,0.08,0.6,0.7794871794871794,Growth,0.5694079729794015,4,0.4444444444444444,0.506926208711923,0.8714582284163565
PYPL,74972561408.0,77.09,81.73872,0.06030250356725908,USD,5979000000.0,74443636736.0,0.08031579678466502,0.04701993010664296,0.345581804188575,0.2571099484138168,-0.05809433846908851,11.430115133582786,4,0.05081422847410275,1,0.08291774393157784,1,0.03210351545747509,1,-0.0032882539183312215,0,-0.02812988104276859,0,-0.0008616471922312519,0,0.031558300852932174,1,0.0006731574305560151,1,0.027289112414747352,1,0.8275862068965517,0.4454545454545455,0.6428571428571429,0.5590909090909091,0.12307692307692307,0.35,0.45454545454545453,0.6227272727272727,0.7454545454545455,0.37368421052631573,0.5512195121951219,0.4318181818181818,0.7863636363636364,0.365,0.6363636363636364,0.35,Stability,0.4993506493506493,6,0.6666666666666666,0.583008658008658,2.2381810718017614
QCOM,179369279488.0,163.36,171.47482,0.04967446131243869,USD,11478000000.0,175644475392.0,0.06534791358728259,0.2013529727342882,0.6939938444874427,0.6616383217898973,-0.007573685254996687,55.51233710283315,5,0.1838851216593538,1,0.20236066287123328,1,0.01847554121187947,1,0.0431783795341695,1,0.06884247075757388,1,0.04219233169070177,1,0.009394361930794404,1,0.005158126125611728,1,0.004619510511633229,1,0.7586206896551724,0.9590909090909091,0.8418367346938775,0.9090909090909091,0.358974358974359,0.82,0.9227272727272726,0.9136363636363636,0.6727272727272726,0.8736842105263157,0.746341463414634,0.8454545454545455,0.6045454545454545,0.49,0.49090909090909085,0.82,Stability,0.8825046382189239,9,1.0,0.9412523191094619,2.4584936984198067
RBLX,70239707136.0,103.555,82.812,-0.20030901453333982,USD,-1015698000.0,70402072576.0,-0.014427103675158712,-0.14980857266608127,-0.6105552373706586,0.17629623290749843,0.01614333900588716,47.46782663407402,5,-0.13036705350506472,0,0.08937975356944101,1,0.21974680707450572,1,0.02267497481503511,1,-0.055378059203495145,0,0.056392257904421345,1,0.06927413882202699,1,0.009464181394568505,1,0.04818531117102842,1,0.10837438423645321,0.05454545454545454,0.015306122448979593,0.40909090909090906,0.7025641025641025,0.77,0.05454545454545454,0.65,0.9636363636363636,0.7684210526315789,0.47317073170731705,0.8818181818181817,0.9363636363636364,0.585,0.7727272727272727,0.77,Stability,0.31223562152133577,7,0.7777777777777778,0.5450066996495568,0.7617554681224632
RIO,93044031488.0,58.87,75.93833,0.2899325632750127,USD,14784000000.0,102785597440.0,0.14383338102042947,0.13494955181112944,0.2604772905916979,0.4027494016694881,-0.07268216610286993,10.182604209514231,5,0.11238884673009943,1,0.05815967155060028,1,-0.05422917517949915,0,-0.0016999020261360825,0,-0.059781524252746854,0,0.015256088325865683,1,-0.019813075651207566,0,-0.03524856047919889,0,0.00014788675108645677,1,0.9753694581280788,0.85,0.5255102040816326,0.7363636363636364,0.10256410256410256,0.305,0.759090909090909,0.49090909090909085,0.1318181818181818,0.4052631578947368,0.4585365853658536,0.6909090909090909,0.22272727272727275,0.095,0.43636363636363634,0.305,Stability,0.6042184601113173,4,0.4444444444444444,0.5243314522778808,2.4750703685340385
RIOT,4433681920.0,12.4101,16.0,0.289272447442003,USD,-354485000.0,4420945408.0,-0.08018307562869594,-0.11640101433750027,-0.10191450210881481,-0.7049033277454593,-0.21071929655022759,1.4474758328838495,5,0.02779986415291107,1,-0.3868994210616859,0,-0.414699285214597,0,-0.14822268999478067,0,-4.596533262817216,0,0.051919839970529104,1,-0.19624376647970956,0,0.20854229753563755,1,-0.04113152223655275,0,0.04926108374384237,0.06818181818181818,0.10204081632653061,0.04090909090909091,0.02051282051282051,0.035,0.3318181818181818,0.022727272727272724,0.01818181818181818,0.015789473684210527,0.00975609756097561,0.8636363636363636,0.013636363636363636,0.985,0.20454545454545453,0.035,Stability,0.06153293135435992,3,0.3333333333333333,0.19743313234384663,0.29595529983153135
ROKU,12984163328.0,88.53,87.3084,-0.013798712300914895,USD,-203861000.0,11210648576.0,-0.018184585719369532,-0.06637194221839282,-0.143739688390761,0.09859818914467303,-0.048426850900514906,13.684150797899331,4,-0.030062270950779207,0,0.0494859004543054,1,0.0795481714050846,1,,0,0.2149082804351119,1,0.13643130733741504,1,0.00883703725309802,1,0.0020670477833050205,1,0.13797211984844715,1,0.09852216748768473,0.09545454545454544,0.0816326530612245,0.2954545454545454,0.15384615384615383,0.405,0.1318181818181818,0.4318181818181818,0.8636363636363636,,0.8731707317073171,0.9636363636363636,0.5909090909090908,0.385,0.9681818181818181,0.405,Stability,0.21938543599257884,7,0.7777777777777778,0.49858160688517833,0.6956259418605478
ROST,42869198848.0,131.07,150.22316,0.1461292439154651,USD,2600943000.0,42959912960.0,0.06054348858717986,0.12754076695600602,0.23877081577982273,0.3760314765212878,0.0029814093444056056,24.81959302530755,4,0.14026725469784906,1,0.10981868770182375,1,-0.030448566996025314,0,0.05296854797607306,1,-0.15032612657877054,0,0.009182939186687583,1,-0.012675343637377934,0,0.004143173746413598,1,-0.007388935895467741,0,0.7044334975369457,0.8363636363636364,0.489795918367347,0.7045454545454546,0.48205128205128206,0.585,0.8409090909090909,0.7227272727272727,0.16818181818181815,0.9263157894736841,0.33170731707317075,0.609090909090909,0.2818181818181818,0.47,0.35909090909090907,0.585,Stability,0.6539262523191095,5,0.5555555555555556,0.6047409039373326,2.013607899011224
RTX,194667937792.0,145.715,144.33864,-0.009445561541365,USD,6703000000.0,234692968448.0,0.028560719327580354,0.026414209117248788,0.26003782188507096,0.10844830868040845,-0.005409913278583867,16.23331234933214,5,0.029313340824383985,1,0.02408802598534947,1,-0.005225314839034514,0,0.023876612022904975,1,-0.042521061272471905,0,0.009575157478592018,1,-0.005052822478531817,0,0.015458008907296233,1,0.06997150829088222,1,0.32019704433497537,0.3363636363636363,0.5204081632653061,0.31363636363636366,0.3897435897435897,0.45,0.3409090909090909,0.2772727272727273,0.42727272727272725,0.7736842105263158,0.5121951219512195,0.6181818181818182,0.3909090909090909,0.68,0.859090909090909,0.45,Stability,0.4051020408163265,6,0.6666666666666666,0.5358843537414966,1.1762784424114474
SATL,369590496.0,3.55,,,USD,-44679000.0,462551680.0,-0.09659244995067362,-0.4074845904397999,-0.5652986629042469,-3.9028383394660486,0.02976980826415554,7.765764982548584,5,-1.8847481804477153,0,-0.6634355092314924,0,1.2213126712162228,1,,0,-0.4362887362387673,0,-1.085895047510636,0,0.18042822829829208,1,0.11152085291453967,1,0.07673066999168635,1,0.03940886699507389,0.01818181818181818,0.030612244897959186,0.004545454545454545,0.7897435897435896,0.235,0.004545454545454545,0.013636363636363636,1.0,,0.13170731707317074,0.00909090909090909,0.990909090909091,0.95,0.8954545454545455,0.7897435897435896,Growth,0.21077077684220538,4,0.4444444444444444,0.3276076106433249,0.4064253446334727
SBUX,106707959808.0,93.9,92.94833,-0.01013493077742289,USD,4380600000.0,127155732480.0,0.0344506685979652,0.12774438403938526,0.3413633919349144,0.44890281531495596,-0.024076832349579913,22.27257328751906,5,0.12000587122239488,1,0.10587664689383618,1,-0.014129224328558704,0,0.0031723657579664777,1,-0.02655475573445043,0,-0.020066465807032377,0,-0.018933595757842342,0,-0.0053074238335921176,0,-0.06742927221600992,0,0.3990147783251231,0.8409090909090909,0.6326530612244898,0.7681818181818181,0.24102564102564103,0.545,0.7818181818181817,0.7136363636363636,0.3090909090909091,0.5105263157894736,0.5560975609756098,0.23636363636363636,0.2318181818181818,0.245,0.1590909090909091,0.545,Stability,0.6966859925788497,3,0.3333333333333333,0.5150096629560915,1.3130392196063378
SCCO,84736704512.0,105.385,92.55071,-0.12178478910660917,USD,5900500000.0,85049196544.0,0.0693774925545286,0.16582527217574206,0.3529171837431597,0.599193095893339,-0.041162578611366185,8.605254751811655,4,0.18044727068693725,1,0.18138776818874075,1,0.0009404975018035,1,0.06624138091582754,1,-0.4436806773669413,0,0.03544538731264801,1,0.028057185179766325,1,0.06051518770416042,1,0.019304172416588994,1,0.7783251231527093,0.9045454545454545,0.6479591836734694,0.8681818181818182,0.1794871794871795,0.255,0.9136363636363636,0.8954545454545455,0.5,0.9473684210526315,0.12195121951219512,0.7954545454545454,0.7818181818181817,0.905,0.5909090909090908,0.255,Stability,0.6689216141001855,8,0.8888888888888888,0.7789052514945372,2.3355554977999557
SDA,252501776.0,2.46,9.16667,2.726288617886179,USD,-56776000.0,340891264.0,-0.16655164269624698,-0.15068051954862283,-0.5355979992750095,-0.27833079342433775,-0.07905881623848288,4.6605936569403505,6,-0.27829431600791155,0,0.04560892967154113,1,0.32390324567945267,1,,0,-0.1564060466195989,0,-0.15773974347224284,0,0.1915493064045803,1,0.0018490703682249032,1,0.16159811857154605,1,0.024630541871921183,0.05,0.03571428571428572,0.08181818181818182,0.08717948717948718,0.155,0.03636363636363636,0.39545454545454545,0.9863636363636362,,0.3268292682926829,0.031818181818181815,0.9954545454545455,0.38,0.9772727272727272,0.155,Stability,0.08063311688311689,5,0.5555555555555556,0.31809433621933625,0.3673554199631786
SE,88169529344.0,148.93,177.26909,0.19028463036325793,USD,1047464000.0,90243293184.0,0.0116071118754974,-0.046467316259742764,-0.046531499354533934,0.09488209946056808,0.0306051333656705,18.17153369202931,5,0.019638090154064872,1,0.1306415791867121,1,0.11100348903264723,1,0.08614535285479726,1,0.051032398194998496,1,0.011656087920548916,1,0.03418420366963959,1,-0.018191007290628225,0,0.05159666207217073,1,0.20689655172413793,0.10909090909090909,0.12244897959183675,0.2909090909090909,0.7948717948717947,0.47,0.2954545454545454,0.7727272727272727,0.9,0.9736842105263157,0.7219512195121951,0.640909090909091,0.7954545454545454,0.165,0.8,0.7948717948717947,Growth,0.3293301936159079,8,0.8888888888888888,0.6091095412523984,1.0229026447006742
SHEL,211468435456.0,71.93,78.15312,0.08651633532601122,USD,29253000000.0,466358370304.0,0.06272643928515996,0.05837956721869375,0.15498592014911794,0.35655002850810996,0.056336244882778,5.387444485066906,5,0.04152122370739585,1,0.09051905399513427,1,0.048997830287738416,1,0.012533899715058985,1,-0.05872327989861348,0,-0.00612935349495726,0,0.013727757566650747,1,0.012489857881505861,1,-0.045831880417245285,0,0.729064039408867,0.5181818181818181,0.3469387755102041,0.6909090909090909,0.8769230769230768,0.18,0.4,0.6590909090909091,0.8,0.6578947368421052,0.4634146341463415,0.34545454545454546,0.640909090909091,0.63,0.18636363636363637,0.8769230769230768,Growth,0.6082381903810474,6,0.6666666666666666,0.637452428523857,2.095580507341591
SHOP,150870114304.0,116.787,115.18022,-0.013758209389743703,USD,1192000000.0,145276878848.0,0.008205022089214645,-0.010806819543811241,0.010636014451609554,0.20115792875610458,-0.02177775992538178,24.544670836431475,5,0.1450014363688595,1,0.11469405343292158,1,-0.030307382935937932,0,,0,-3.2791615997376584,0,0.1333189865945432,1,0.034598469752949904,1,0.005728249495954851,1,0.01291371751710746,1,0.17733990147783252,0.16363636363636364,0.1377551020408163,0.45454545454545453,0.2564102564102564,0.58,0.8454545454545455,0.7363636363636364,0.17272727272727273,,0.014634146341463414,0.9590909090909091,0.8045454545454546,0.495,0.55,0.58,Stability,0.3339842300556586,6,0.6666666666666666,0.5003254483611626,0.8550052513168276
SLB,48236027904.0,35.705,47.11793,0.3196451477384121,USD,6267000000.0,57409462272.0,0.10916318934163871,0.07581697154244904,0.3960782125483029,0.29618882190661083,0.08818252325730569,9.21372443083571,5,0.09116174517216716,1,0.09140696842750587,1,0.00024522325533871125,1,0.000819532485420077,1,0.12680319256014494,1,0.003520733432483686,1,-0.003365431847740699,0,0.007503428779118859,1,0.05064409998314301,1,0.9408866995073892,0.6181818181818182,0.6887755102040817,0.6136363636363636,0.9230769230769229,0.28,0.6909090909090909,0.6636363636363636,0.49090909090909085,0.4578947368421052,0.8146341463414635,0.5363636363636364,0.4318181818181818,0.535,0.7909090909090909,0.9230769230769229,Growth,0.7109176537747967,8,0.8888888888888888,0.7999032713318428,2.6816766703466213
SNA,16755083264.0,320.42,321.3889,0.003023843705136864,USD,1041000000.0,16162120704.0,0.06440986421678936,0.12957342333803856,0.31094220641214454,0.4661001924830311,0.005818342699504209,61.501018201350554,5,0.13219278695167663,1,0.14360247188734676,1,0.011409684935670128,1,0.006882618869340079,1,0.2706372927814309,1,-0.0018182668727610707,0,0.0032162507313340805,1,0.008523362902073506,1,-0.030825170243195532,0,0.7438423645320198,0.8454545454545455,0.5816326530612245,0.7818181818181817,0.5641025641025641,0.845,0.8227272727272726,0.8045454545454546,0.609090909090909,0.5894736842105263,0.897560975609756,0.42272727272727273,0.5045454545454545,0.565,0.2545454545454545,0.845,Stability,0.7634763450834878,7,0.7777777777777778,0.7706270614306328,2.2583117904946723
SNAP,15508550656.0,9.28,9.7,0.04525862068965525,USD,-647908000.0,15526500352.0,-0.041729171758692014,-0.12553038354270107,-0.23151158123890636,0.06700323624921689,-0.02154921546034183,17.818250274813984,4,-0.08793162799816742,0,0.02755095920692994,1,0.11548258720509735,1,0.0159900181455514,1,-0.44163997097555585,0,0.07804793614020125,1,0.023184109711752,1,-0.0025105066633033246,0,0.09745552237082633,1,0.07389162561576355,0.06363636363636363,0.06122448979591837,0.23636363636363636,0.26666666666666666,0.465,0.07272727272727272,0.2954545454545454,0.9090909090909091,0.6947368421052631,0.12682926829268293,0.9136363636363636,0.7318181818181817,0.295,0.9227272727272726,0.465,Stability,0.20655612244897958,6,0.6666666666666666,0.4366113945578231,0.5843946457893502
SNOW,73908576256.0,221.51,229.50533,0.03609466841226139,USD,-1554695000.0,73455984640.0,-0.021164987544846012,-0.11252301802342124,-0.34066656718997856,0.2420718406524375,0.021447562571596412,27.68127428097889,4,-0.14231224522461855,0,0.09785898464213502,1,0.24017122986675357,1,,0,-0.06709275752297095,0,-0.04063912602294692,0,0.006636309010950137,1,-0.014781641452069283,0,0.0601376191685668,1,0.0935960591133005,0.07727272727272727,0.04591836734693878,0.5272727272727272,0.7487179487179486,0.625,0.05,0.6954545454545454,0.9727272727272727,,0.448780487804878,0.14545454545454545,0.5590909090909091,0.185,0.8272727272727272,0.7487179487179486,Growth,0.34979544265258544,4,0.4444444444444444,0.39711994354851493,0.584312061775116
SPCE,117033064.0,2.815,4.45833,0.5837761989342807,USD,-353919000.0,116764328.0,-3.0310541418094745,-0.3905322280514486,-0.5693150702314769,-1.6636978855106765,,-0.7140154228287852,5,-0.3607271970662436,0,-0.4937012666129158,0,-0.13297406954667218,0,-0.08278158902724042,0,-0.9353845342767659,0,0.06515644852767322,1,-0.07615577977381133,0,-5.362710932013512,0,0.0015547546281077648,1,0.0049261083743842365,0.022727272727272724,0.025510204081632654,0.022727272727272724,,0.005,0.02727272727272727,0.01818181818181818,0.05,0.057894736842105256,0.06829268292682927,0.9,0.06363636363636363,0.005,0.45909090909090905,0.005,Stability,0.018991187384044525,2,0.2222222222222222,0.12060670480313337,0.13045892155190184
SPGI,161733885952.0,527.365,585.96564,0.11111969888028206,USD,5666000000.0,176629841920.0,0.032078384594638715,0.0884527751465447,,0.2525530960960462,-0.021390372399844648,20.663079966426487,5,0.0639643978014314,1,0.09240962454957573,1,0.02844522674814433,1,-0.0008520810956136049,0,0.01436282598145644,1,0.020623197253477152,1,0.03353755206117024,1,0.02230828754756997,1,0.02967242574412468,1,0.35467980295566504,0.6818181818181818,,0.5454545454545454,0.2717948717948718,0.525,0.5181818181818181,0.6681818181818181,0.7272727272727272,0.4157894736842105,0.6341463414634146,0.7227272727272727,0.7909090909090909,0.8,0.6636363636363636,0.525,Stability,0.584090909090909,8,0.8888888888888888,0.7364898989898989,1.445849504901229
SYY,37330751488.0,77.01,79.77824,0.03594650045448633,USD,3176000000.0,49820090368.0,0.0637493825591288,0.06028036580708873,0.3202595265659183,0.27383577477224386,0.00522993213129741,77.0060075737202,4,0.078460488822892,1,0.08656740378055143,1,0.00810691495765943,1,-0.008612014173546678,0,-0.047154025677746514,0,0.0009003468483948229,1,-0.004357621415539886,0,0.0024407021453451694,1,-0.18024189109385613,0,0.7389162561576355,0.5363636363636364,0.6020408163265306,0.5863636363636363,0.5435897435897435,0.89,0.6454545454545455,0.6363636363636364,0.5590909090909091,0.3368421052631579,0.4878048780487805,0.49090909090909085,0.40909090909090906,0.415,0.022727272727272724,0.89,Stability,0.6536920222634509,5,0.5555555555555556,0.6046237889095032,2.082456301224774
T,203827740672.0,28.3065,29.37346,0.03769310935650827,USD,24376000000.0,364644728832.0,0.06684862846661516,0.01930600712179298,0.16724353505356482,0.1970111070302309,0.028505178629453898,27.171192698147042,5,0.027730847655112148,1,0.0468800263427855,1,0.01914917868767335,1,0.014079890432853293,1,-0.04812712783439688,0,-0.007644772646563283,0,-0.003385290809477068,0,0.007065250343086582,1,0.009110653668136182,1,0.7733990147783252,0.2954545454545454,0.37755102040816324,0.4454545454545455,0.7846153846153845,0.62,0.32727272727272727,0.40909090909090906,0.6772727272727272,0.6684210526315789,0.48292682926829267,0.3363636363636363,0.42727272727272725,0.53,0.5227272727272727,0.7846153846153845,Growth,0.47576887398315965,6,0.6666666666666666,0.5712177703249132,2.1180157998815634
TEN,607974976.0,20.18,30.0,0.48662041625371666,USD,226881000.0,1926227584.0,0.11778514744808057,0.03512867649240081,0.06466217870134705,-0.08050700899657415,4.045044539229612,1.4838538381399684,5,0.04754619020202767,1,-0.09236097883676395,0,-0.1399071690387916,0,0.042029251047727145,1,-0.46995263342484694,0,-0.041685072933025195,0,-0.12116341872392511,0,-0.07359262800430744,0,-0.04749850704229083,0,0.9556650246305419,0.37272727272727274,0.22448979591836735,0.10909090909090909,0.9948717948717948,0.04,0.43636363636363634,0.06818181818181818,0.04090909090909091,0.863157894736842,0.11707317073170731,0.13636363636363635,0.031818181818181815,0.04,0.17727272727272728,0.9948717948717948,Growth,0.425294943152086,2,0.2222222222222222,0.3237585826871541,2.235088631948238
TGT,47601655808.0,104.765,102.88562,-0.017939006347539754,USD,5742000000.0,61399195648.0,0.09351914042846322,0.0813190774364767,0.18143667186736678,0.2053350412851183,-0.012353373555057057,13.57803728997757,5,0.07081652789558414,1,0.07748100192144576,1,0.006664474025861622,1,0.021957426911911687,1,0.028889169234860956,1,-0.003935983123998205,0,0.008563450075214099,1,0.006690782641960158,1,-0.09569407631657612,0,0.9014778325123153,0.65,0.423469387755102,0.4681818181818182,0.31794871794871793,0.4,0.5772727272727273,0.6,0.5318181818181817,0.7578947368421052,0.6585365853658537,0.3818181818181818,0.5772727272727273,0.525,0.1,0.4,Stability,0.48541280148423005,7,0.7777777777777778,0.631595289631004,2.4345509546556343
TMO,161884536832.0,428.84,554.5967,0.2932485309206232,USD,7841000000.0,181465677824.0,0.04320927292710874,0.069613292162374,0.48517021943610183,0.2866185098796765,-0.06237441337205618,9.485166445308606,4,0.06509386463353233,1,0.07467042056698965,1,0.009576555933457326,1,0.018510354858287337,1,-0.09441193905288325,0,0.004370245728684566,1,0.004506532634732691,1,0.013834790240908224,1,0.006493060260773287,1,0.5073891625615764,0.5727272727272728,0.7346938775510204,0.6045454545454545,0.11794871794871793,0.29,0.5227272727272727,0.5954545454545455,0.6,0.7105263157894737,0.41951219512195126,0.5545454545454546,0.5272727272727272,0.66,0.5,0.29,Stability,0.5504916512059369,8,0.8888888888888888,0.7196902700474128,1.7344685951705656
TMUS,271412297728.0,239.035,269.2185,0.12627230321919392,USD,18812000000.0,380220145664.0,0.049476599844933355,0.030210256227281462,0.17375945390244318,0.045352945417838346,0.05387867050107209,12.220929337198553,5,0.05450525152017689,1,0.047982310668877835,1,-0.006522940851299057,0,-0.012866306732653154,0,0.003671948353604959,1,0.014458449197394946,1,0.010675273949277676,1,0.019989116165317178,1,0.013019318233485344,1,0.5714285714285715,0.35,0.39795918367346944,0.18636363636363637,0.8717948717948717,0.37,0.4818181818181818,0.4181818181818182,0.4136363636363636,0.31052631578947365,0.6292682926829268,0.6681818181818181,0.6227272727272727,0.75,0.5545454545454546,0.8717948717948717,Growth,0.45152942295799436,7,0.7777777777777778,0.6146536003678861,1.757510743225029
TRIP,2090228480.0,17.7,16.875,-0.04661016949152541,USD,121400000.0,1646102016.0,0.07374998561450033,-0.01321260556351167,0.05870732139962098,0.2499023818820773,0.0038525060897587338,75.43816581632878,5,0.001952362358453729,1,0.027333073018352205,1,0.025380710659898477,1,0.006222933770358763,1,-0.16557168945703982,0,-0.001989301023493453,0,-0.04046353715113932,0,-0.004834835933166359,0,0.011747572860362432,1,0.7980295566502462,0.1590909090909091,0.20408163265306123,0.5363636363636364,0.5128205128205128,0.885,0.17272727272727273,0.2909090909090909,0.7136363636363636,0.5842105263157894,0.3121951219512195,0.4136363636363636,0.11363636363636363,0.255,0.5409090909090909,0.885,Stability,0.44613404452690164,5,0.5555555555555556,0.5008448000412287,2.096903913341721
