Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Contracts,USD_Position,PnL_USD,PnL_pct_on_position,PnL_pct_on_capital,Capital_before,Capital_after,ATR_on_entry,StopPrice,Reason,Signal
HDB,2013-05-02,2013-05-31,9.557971954345703,8.919591903686523,11787748,112666964.78889465,-7525063.165397644,-6.679032473713514,-0.3688523919109328,2263786557.2156267,2256261494.050229,0.1730719560733359,9.049927559547204,stop_loss,0
HMC,2013-04-11,2013-05-31,29.16568756103516,27.414430618286133,4148476,120993154.8704529,-7265047.396827713,-6.004511085446431,-0.33262707116066514,2256261494.050229,2248996446.6534014,0.5264926018324729,27.63463162192232,stop_loss,0
PM,2013-04-02,2013-05-31,51.07674789428711,49.183204650878906,3871824,197760178.3390503,-7331466.174865723,-3.7072509928142745,-0.33450107872909135,2248996446.6534014,2241664980.4785357,0.5660798190234715,49.35699768994709,stop_loss,0
VIV,2013-03-06,2013-05-31,11.576889038085938,10.915295600891112,10379869,120166591.64286804,-6867253.2093420215,-5.714777389835037,-0.30932022255157476,2241664980.4785357,2234797727.2691936,0.2138862443384678,10.935230241698331,stop_loss,0
BBD,2013-01-03,2013-06-03,5.07465934753418,4.771360397338867,23578504,119652875.72447205,-7151335.510375977,-5.976735174208059,-0.30125868954969803,2234797727.2691936,2227646391.7588177,0.1006772435591184,4.792482469474609,stop_loss,0
VOD,2013-04-25,2013-06-03,14.059209823608398,13.324600219726562,8395081,118028205.26518822,-6167107.127965927,-5.22511302625465,-0.30068181034329144,2227646391.7588177,2221479284.6308517,0.2443145868118515,13.355650766464532,stop_loss,0
YELP,2013-05-02,2013-06-03,32.220001220703125,28.14999961853028,1439549,46382270.53726196,-5858966.736406316,-12.631910142690014,-0.287186146793741,2221479284.6308517,2215620317.8944454,1.4171997833251953,28.708801879882813,stop_loss,0
CRM,2012-12-11,2013-06-04,40.82059860229492,37.406517028808594,2425993,99030486.46497726,-8282537.998706818,-8.363624469961568,-0.3527241551036008,2215620317.8944454,2207337779.8957386,0.9679179998617712,38.037079898302025,stop_loss,0
HOG,2013-05-07,2013-06-04,43.11343383789063,40.66749572753906,2395260,103267883.53454591,-5858657.7182007,-5.673262119525109,-0.2881702849443961,2207337779.8957386,2201479122.177538,0.8487819481099337,40.70195900971636,stop_loss,0
TV,2012-07-17,2013-06-05,17.046371459960938,18.26496124267578,5562163,94814696.61885071,6777995.001594543,7.148675514769266,0.3373781318714994,2201479122.177538,2208257117.1791325,0.3611939985493129,15.93216451921297,exit_min100,0
FMX,2009-07-23,2013-06-11,25.706993103027344,77.77967071533203,1793813,46113538.41912079,93408646.04576111,202.56230436445884,6.759720892168241,2208257117.1791325,2301665763.2248936,0.7703374028972391,23.474497679645733,exit_min100,0
ASR,2012-01-17,2013-06-12,40.50872421264648,76.08894348144531,2385920,96650575.27343749,84891556.75781251,87.83347281445856,3.750989604808623,2301665763.2248936,2386557319.982706,0.9485552622569396,37.76398481841228,exit_min100,0
ANF,2013-05-09,2013-06-14,40.76061248779297,37.389102935791016,1831805,74665493.7582016,-6175948.054904938,-8.271488935578818,-0.3037768711516962,2386557319.982706,2380381371.927801,1.1098633507602864,37.48967767502226,stop_loss,0
TX,2013-05-08,2013-06-17,13.15017318725586,12.121270179748535,6013378,79076962.14043427,-6187182.709478378,-7.824254425063073,-0.3043294710415349,2380381371.927801,2374194189.2183228,0.3380885135989717,12.12606998879182,stop_loss,0
BRFS,2013-01-04,2013-06-19,18.43427085876465,17.702285766601562,6296512,116071607.67346191,-4608952.916625977,-3.9707840780426675,-0.19415773652969073,2374194189.2183228,2369585236.301697,0.3770053446516513,17.340140311039974,exit_min100,0
DEO,2009-08-03,2013-06-20,39.540470123291016,81.15447235107422,1850875,73184467.63944626,77022316.37334824,105.24407549537655,5.593402312196551,2369585236.301697,2446607552.675045,0.7439833834847989,37.30475395663,exit_min100,0
IBN,2012-09-21,2013-06-20,6.462897777557373,6.238738059997559,13405921,86641097.03700972,-3005067.4649891853,-3.4684088357116916,-0.14688259788666314,2446607552.675045,2443602485.210056,0.1526114804253907,6.048192585603886,exit_min100,0
LLY,2011-12-06,2013-06-20,28.45148658752441,38.55672073364258,4301762,122391523.84572218,43470312.25087358,35.51742055738196,1.955286419097347,2443602485.210056,2487072797.4609294,0.5168160225206319,26.953280687307736,exit_min100,0
UGP,2012-01-12,2013-06-20,6.655548095703125,8.033015251159668,14143856,94135113.86669922,19482697.091506958,20.69652469863221,0.8608558619364974,2487072797.4609294,2506555494.5524364,0.1600113491816908,6.178850424657048,exit_min100,0
DECK,2013-03-28,2013-06-21,9.28166675567627,8.130000114440918,6963116,64629322.29311752,-8019188.416252136,-12.40797231306588,-0.36337818644571346,2506555494.5524364,2498536306.136184,0.3169333267211915,8.348666801452637,stop_loss,0
LVS,2013-04-25,2013-06-21,39.779083251953125,36.65279769897461,2003347,79691307.09555054,-6263034.78370285,-7.859119158622181,-0.3053588332310841,2498536306.136184,2492273271.3524814,1.0238069511027572,36.70348435745949,stop_loss,0
AZN,2013-03-22,2013-06-24,16.34830665588379,15.70634651184082,11347148,185506655.17369843,-7284416.764556885,-3.9267684265753973,-0.3302552548174759,2492273271.3524814,2484988854.5879245,0.1943830095682739,15.809462405447018,stop_loss,0
BBVA,2012-12-14,2013-06-24,4.601961135864258,4.412548065185547,25005795,115075696.76138878,-4736424.415712357,-4.115920693083792,-0.2017076529567449,2484988854.5879245,2480252430.172212,0.0939047495877867,4.31589381906278,exit_min100,0
AMD,2013-07-11,2013-07-19,4.449999809265137,4.03000020980835,18345064,81635531.30095673,-7704919.532009125,-9.438193650757592,-0.31065061919823,2480252430.172212,2472547510.640203,0.1351999855041503,4.083999814987183,stop_loss,0
VRTX,2013-07-12,2013-08-06,87.79000091552734,77.33000183105469,767880,67412185.90301514,-8032024.096984863,-11.914795506765515,-0.3238389770039323,2472547510.640203,2464515486.543218,3.23,78.40120025634765,stop_loss,0
FSLR,2013-04-24,2013-08-14,45.11000061035156,38.84000015258789,911573,41121058.586380005,-5715563.127285004,-13.899357953732483,-0.2786664529387293,2464515486.543218,2458799923.415933,2.2500003051757806,38.860399703979496,stop_loss,0
ROST,2013-08-01,2013-08-15,30.66366004943848,28.75383377075196,5438507,166764529.82449153,-10386603.58542059,-6.228305021668453,-0.4200770072455047,2458799923.415933,2448413319.8305125,0.4546371014844995,29.3454788117083,stop_loss,0
SYY,2012-08-15,2013-08-15,21.341318130493164,23.38911247253418,6742706,143898233.80638504,13807675.196846008,9.59544452465221,0.6641841954562218,2448413319.8305125,2462220995.0273585,0.3083172226823112,20.43140653558082,exit_min100,0
MCD,2013-02-01,2013-08-16,68.46832275390625,68.8944320678711,3189988,218413127.9650879,1359283.598236084,0.6223451909233944,0.05831472861967756,2462220995.0273585,2463580278.6255946,0.7307060970379766,66.28048468990731,exit_min100,0
OXY,2013-05-17,2013-08-19,61.11697769165039,57.07779312133789,1530081,93513926.34341812,-6180279.56652832,-6.608940302465776,-0.30398992557453314,2463580278.6255946,2457399999.0590663,1.3287224436459413,57.164779814429984,stop_loss,0
PSX,2013-01-30,2013-08-19,39.149681091308594,36.19742965698242,2265016,88674654.06671143,-6686896.7347717285,-7.540933545386109,-0.2858667648268106,2457399999.0590663,2450713102.3242946,1.0327366609677675,36.20147212010792,stop_loss,0
TSM,2012-09-28,2013-08-19,11.266514778137209,11.573436737060549,10156104,114423895.80429842,3117131.3347091675,2.724196124243543,0.15547150581102495,2450713102.3242946,2453830233.6590037,0.1974136323803388,10.675128508604988,exit_min100,0
KO,2013-03-20,2013-08-20,26.975526809692383,26.33084487915039,6335907,170914429.14221764,-4084644.756494522,-2.38987707298586,-0.18456053436361147,2453830233.6590037,2449745588.902509,0.3493064885271867,25.86830120351771,exit_min100,0
MO,2013-04-02,2013-08-21,16.20294189453125,15.591726303100586,12257835,198612988.25775146,-7492179.869184494,-3.772250714772723,-0.34183370535982815,2449745588.902509,2442253409.0333247,0.178804942406792,15.67043805232977,stop_loss,0
T,2010-08-10,2013-08-21,6.875107765197754,10.563321113586426,9138228,62826302.28294754,33703734.490219116,53.64589871679757,3.393032702292109,2442253409.0333247,2475957143.523544,0.1086996070020233,6.552584596718842,exit_min100,0
TGT,2013-03-04,2013-08-21,46.25494766235352,46.12635803222656,2714532,125560535.58778383,-349060.6658477976,-0.27800189304206724,-0.015722665169410115,2475957143.523544,2475608082.857696,0.8178614108657647,43.97048663855114,exit_min100,0
VZ,2013-03-05,2013-08-21,25.02300071716309,25.31722450256348,6913704,173001620.15025333,2034176.1620178223,1.1758133595807505,0.09162496328058774,2475608082.857696,2477642259.019714,0.3211174905278849,24.081056229091605,exit_min100,0
HPQ,2013-05-23,2013-08-22,7.712578296661377,6.9340691566467285,10114968,78012482.66822433,-7874595.0389556885,-10.09401927694724,-0.37791819655856607,2477642259.019714,2469767663.980758,0.2059993713800165,7.213712484971876,stop_loss,0
BBVA,2013-08-16,2013-08-27,5.557673931121826,5.237143039703369,25634620,142468859.3082142,-8216687.599773407,-5.76735690849998,-0.33371040277731484,2469767663.980758,2461550976.380985,0.096050612107406,5.264958517139187,stop_loss,0
KMB,2009-08-26,2013-08-27,32.80052185058594,59.690162658691406,2508192,82270006.50146484,67444381.95776367,81.97930792258148,5.003927136363187,2461550976.380985,2528995358.3387485,0.5373705929152186,31.20018695858917,exit_min100,0
UAL,2013-01-04,2013-08-27,25.850000381469727,27.709999084472656,3257161,84197613.09250832,6058315.235471725,7.195352710076739,0.25521388362622466,2528995358.3387485,2535053673.57422,0.7287998962402348,23.750000610351563,exit_min100,0
WMT,2011-10-21,2013-08-28,14.237509727478027,19.01482391357422,8928141,127114494.3357954,42652534.65476704,33.554422631059545,1.8673361531327932,2535053673.57422,2577706208.228987,0.2558357853885875,13.482306991474058,exit_min100,0
NSANY,2013-04-22,2013-08-29,20.950965881347656,19.72202491760254,5196487,108871421.83986664,-6386175.741868973,-5.865796215339293,-0.31032826637518707,2577706208.228987,2571320032.4871182,0.3960131561615482,19.760566721703963,stop_loss,0
EBAY,2012-02-17,2013-08-30,13.178523063659668,18.79049491882324,7971881,105057617.6192503,44737971.80471322,42.584224560328906,2.0132198548435567,2571320032.4871182,2616058004.2918315,0.2787560160362713,12.356238114680064,exit_min100,0
AAP,2013-05-01,2013-09-06,73.89669036865234,69.37278747558594,1444109,106714875.63158417,-6533008.883003235,-6.1219289666394685,-0.319112132367394,2616058004.2918315,2609524995.4088283,1.4176527565240264,69.69104718486064,stop_loss,0
LAR,2013-09-13,2013-09-16,0.8856679797172546,0.4025759994983673,56860911,50359888.17025262,-27469050.092039913,-54.5454946190007,-1.052645601799894,2609524995.4088283,2582055945.316788,0.0458931267261505,0.8107905960083008,stop_loss,0
SUZ,2013-09-18,2013-09-20,3.7628579139709473,3.601171970367432,52784335,198619952.68844366,-8534485.011959052,-4.296892077779462,-0.3305306001381767,2582055945.316788,2573521460.304829,0.0489170872619493,3.6337451161590986,stop_loss,0
URBN,2012-07-19,2013-09-24,31.559999465942383,37.290000915527344,2393970,75553691.92148209,13717451.570262909,18.155898436463623,0.6827930949675123,2573521460.304829,2587238911.875092,0.839200057983399,28.97399932861328,exit_min100,0
XOM,2012-07-27,2013-09-30,51.43941116333008,52.30118179321289,2415639,124259047.7431755,2081726.7425994873,1.6753120037601599,0.1014586311940412,2587238911.875092,2589320638.6176915,0.8493812204926721,48.82279912348518,exit_min100,0
MRVL,2013-07-05,2013-10-08,10.555476188659668,9.662748336791992,9276732,97920323.73457718,-8281597.030712128,-8.457485346106722,-0.33390137753587884,2589320638.6176915,2581039041.5869794,0.2673627195166873,9.714724695857996,stop_loss,0
CSCO,2013-01-14,2013-10-09,14.16640853881836,15.543429374694824,9993955,141578449.44856644,13761884.267811775,9.720324188753942,0.5797360806579768,2581039041.5869794,2594800925.854791,0.2375254510977774,13.470855921340751,exit_min100,0
DEO,2013-08-05,2013-10-09,92.3105239868164,88.18839263916016,1943077,179366456.01673126,-8009618.612609863,-4.46550530711424,-0.323941949675053,2594800925.854791,2586791307.2421813,1.2724906698510734,88.56414103361546,stop_loss,0
SWKS,2013-08-29,2013-10-23,20.94233512878418,19.261777877807617,5471941,114595222.22693443,-9195910.124465942,-8.02468894056958,-0.3576338226389955,2586791307.2421813,2577595397.1177154,0.4699099747661879,19.568478737146307,stop_loss,0
TIIAY,2013-10-18,2013-10-25,9.794118881225586,8.881269454956055,9703243,95034715.47542,-8857599.805503845,-9.32038335801068,-0.34241648256298923,2577595397.1177154,2568737797.3122115,0.2665903708405375,9.022874458244823,stop_loss,0
MRK,2013-06-04,2013-10-28,31.92197036743164,29.8164291381836,2933242,93634864.20450592,-6176061.966361979,-6.595899955462073,-0.28054147341870234,2568737797.3122115,2562561735.3458495,0.7505273783206328,29.79358210133662,exit_min100,0
BRFS,2013-09-09,2013-10-29,22.13854217529297,20.37771797180176,4717956,104448667.88717651,-8307491.115806563,-7.953659231710028,-0.31835261706336127,2562561735.3458495,2554254244.230043,0.5531049264731684,20.531539439708947,stop_loss,0
ERJ,2013-02-22,2013-10-29,31.17028045654297,28.68064308166504,3019513,94119067.05217743,-7517492.418729782,-7.987215188355255,-0.33610851354173615,2554254244.230043,2546736751.811313,0.7407241156644558,29.05966356761617,stop_loss,0
USO,2013-07-09,2013-10-30,294.1600036621094,278.79998779296875,515002,151492990.20599365,-7910438.89263916,-5.221653412400723,-0.31893684676643624,2546736751.811313,2538826312.918674,4.815999755859375,279.5200036621094,stop_loss,0
SONY,2013-03-11,2013-10-31,2.936008214950561,3.220745086669922,28320854,83150259.99841546,8063991.3723807465,9.698095198420807,0.3643632789421351,2538826312.918674,2546890304.2910547,0.0781464218680999,2.700023624139802,exit_min100,0
UGP,2013-10-21,2013-11-05,10.112699508666992,9.418797492980955,11293049,114203211.07365227,-7836269.464341184,-6.861689256081769,-0.3029339646535133,2546890304.2910547,2539054034.8267136,0.2290604817456677,9.4259564772066,stop_loss,0
KB,2013-10-16,2013-11-07,32.824729919433594,31.06294822692871,4652371,152712821.5600052,-8196462.054540634,-5.3672389592513765,-0.3168582649707065,2539054034.8267136,2530857572.772173,0.556015599209677,31.28818476667726,stop_loss,0
EA,2013-02-05,2013-11-26,16.437414169311523,21.91654586791992,4367647,71792822.68435097,23930913.12603186,33.3332946543251,1.0364487040135977,2530857572.772173,2554788485.898205,0.5286446350556998,14.968264965629974,exit_min100,0
E,2013-10-22,2013-12-03,24.92871284484864,23.830995559692383,7478861,186438378.27553755,-8209674.99298101,-4.4034254475481,-0.31736904983392233,2554788485.898205,2546578810.905224,0.34588037598623,23.94315267630448,stop_loss,0
MELI,2013-03-08,2013-12-03,90.6627426147461,102.62512969970705,955367,86616192.42362213,11428469.862197889,13.194380337458814,0.5163838302883024,2546578810.905224,2558007280.7674217,2.316566827837948,83.57684472846319,exit_min100,0
HMC,2013-11-21,2013-12-05,31.2720890045166,30.277109146118164,7207928,225406965.95414734,-7171743.180786133,-3.1816865776211283,-0.28337205767492357,2558007280.7674217,2550835537.5866356,0.3511213690613405,30.289478681558744,stop_loss,0
KEP,2013-11-22,2013-12-05,15.477643013000488,14.468876838684082,10154918,157174195.6302929,-10243937.781356812,-6.517569719556721,-0.4047615279328469,2550835537.5866356,2540591599.805279,0.2492247956401058,14.776253177677235,stop_loss,0
STLA,2013-05-22,2013-12-05,2.202296018600464,2.390608549118042,61821513,136149271.94375682,11641765.553455353,8.55073654618187,0.5587125459727709,2540591599.805279,2552233365.358734,0.0337047252055209,2.134120495711976,exit_min100,0
TS,2013-07-02,2013-12-11,31.786678314208984,30.46233940124512,3699067,117581052.79170609,-4898818.3697605,-4.16633314079839,-0.19751289466211144,2552233365.358734,2547334546.9889736,0.6705074383346808,30.076629651856685,exit_min100,0
TM,2012-11-26,2013-12-16,61.21442031860352,85.55207824707031,2429836,148741002.20927432,59136517.39027403,39.758046881431284,2.518416231294149,2547334546.9889736,2606471064.3792477,0.9663874183822008,58.36099319850069,exit_min100,0
BAK,2013-10-17,2013-12-17,11.24404239654541,10.47683048248291,10023031,112699385.50588894,-7689788.798217773,-6.8232748241701415,-0.297271325162136,2606471064.3792477,2598781275.58103,0.2580847169053013,10.493182193805458,stop_loss,0
SYY,2013-12-09,2013-12-17,27.330432891845703,26.17533302307129,4164432,113815729.30865479,-4810334.856719971,-4.226423611164422,-0.1884755101947288,2598781275.58103,2593970940.72431,0.6128646975589237,26.24157306125781,stop_loss,0
F,2012-12-28,2013-12-23,6.821120262145996,8.242873191833496,16275049,111014066.50131893,23139098.596557617,20.84339338770435,0.9747626174783842,2593970940.72431,2617110039.3208675,0.1458563160241608,6.393727334857511,exit_min100,0
FSLR,2013-11-01,2014-01-06,59.13999938964844,51.2599983215332,923723,54628977.65620422,-7278938.226642609,-13.324317127900596,-0.2857970841688352,2617110039.3208675,2609831101.094225,2.7571995544433587,51.74080078125,stop_loss,0
