Date,VXX_Price,EMA8,EMA32,Signal,VXX_Close,Capital,Position,Portfolio_Value
2022-11-25,242.5599975585937,293.4373777371309,314.83383372070443,0,387.0,9378.231114163304,0.0,9378.231114163304
2022-11-28,251.5200042724609,291.7935591698889,313.5800945236778,0,408.0,9378.231114163304,0.0,9378.231114163304
2022-11-29,247.83999633789065,290.06989003922234,312.2783104011547,0,399.5,9378.231114163304,0.0,9378.231114163304
2022-11-30,238.72000122070312,288.0561689090844,310.8217102193282,0,376.0,9378.231114163304,0.0,9378.231114163304
2022-12-01,234.2400054931641,285.9457311280679,309.30524081877405,0,366.0,9378.231114163304,0.0,9378.231114163304
2022-12-02,230.0800018310547,283.7549182144595,307.7364242051192,0,356.0,9378.231114163304,0.0,9378.231114163304
2022-12-05,234.0800018310547,281.8068822778554,306.2778811877776,0,366.0,9378.231114163304,0.0,9378.231114163304
2022-12-06,241.1199951171875,280.21131807547624,304.987626018034,0,381.0,9378.231114163304,0.0,9378.231114163304
2022-12-07,244.63999938964844,278.8163644015222,303.79262351051494,0,390.5,9378.231114163304,0.0,9378.231114163304
2022-12-08,239.67999267578125,277.28160472600297,302.52306646425524,0,377.0,9378.231114163304,0.0,9378.231114163304
2022-12-09,244.8000030517578,276.00781642505217,301.3800355055678,0,391.5,9378.231114163304,0.0,9378.231114163304
2022-12-12,243.3600006103516,274.7275099225149,300.2311239234605,0,388.5,9378.231114163304,0.0,9378.231114163304
2022-12-13,233.27999877929688,273.1021173286632,298.9053590690937,0,362.0,9378.231114163304,0.0,9378.231114163304
2022-12-14,225.27999877929688,271.22674013064886,297.4474311425341,0,344.0,9378.231114163304,0.0,9378.231114163304
2022-12-15,239.3600006103516,269.97706407102936,296.2971849933596,0,377.5,9378.231114163304,0.0,9378.231114163304
2022-12-16,240.1600036621093,268.80776758440504,295.18555764024427,0,379.0,9378.231114163304,0.0,9378.231114163304
2022-12-19,234.3999938964844,267.4584431260552,293.9818831106423,0,365.0,9378.231114163304,0.0,9378.231114163304
2022-12-20,232.63999938964844,266.0930139599216,292.76719234386763,0,360.5,9378.231114163304,0.0,9378.231114163304
2022-12-21,223.83999633789065,264.4360328767047,291.40229737342764,0,340.5,9378.231114163304,0.0,9378.231114163304
2022-12-22,236.0,263.3208943325202,290.3052221778949,0,367.5,9378.231114163304,0.0,9378.231114163304
2022-12-23,229.6000061035156,261.9985065588337,289.10313869125275,0,353.0,9378.231114163304,0.0,9378.231114163304
2022-12-27,229.44000244140625,260.7217024757973,287.9216904486615,0,351.0,9378.231114163304,0.0,9378.231114163304
2022-12-28,228.9600067138672,259.47614577925106,286.7541323548838,0,352.0,9378.231114163304,0.0,9378.231114163304
2022-12-29,226.0800018310547,258.1664930754002,285.5526644236993,0,344.5,9378.231114163304,0.0,9378.231114163304
2022-12-30,225.9199981689453,256.9019246476961,284.3718195473487,0,343.0,9378.231114163304,0.0,9378.231114163304
2023-01-03,223.83999633789065,255.60537843946844,283.1731695827862,0,339.5,9378.231114163304,0.0,9378.231114163304
2023-01-04,217.759994506836,254.121245736228,281.87785918522275,0,325.5,9378.231114163304,0.0,9378.231114163304
2023-01-05,219.5200042724609,252.7643343062763,280.64305017703066,0,329.5,9378.231114163304,0.0,9378.231114163304
2023-01-06,214.3999938964844,251.2598503686374,279.3313064882876,0,316.5,9378.231114163304,0.0,9378.231114163304
2023-01-09,215.5200042724609,249.85828777663048,278.0677163453817,0,320.0,9378.231114163304,0.0,9378.231114163304
2023-01-10,206.5599975585937,248.16031561121727,276.6517219139401,0,300.0,9378.231114163304,0.0,9378.231114163304
2023-01-11,207.5200042724609,246.5665779116582,275.2827770101295,0,302.5,9378.231114163304,0.0,9378.231114163304
2023-01-12,197.27999877929688,244.6337708868597,273.738167540191,0,279.5,9378.231114163304,0.0,9378.231114163304
2023-01-13,192.32000732421875,242.58225074714832,272.12592674381364,0,269.5,9378.231114163304,0.0,9378.231114163304
2023-01-17,193.9199981689453,240.67392711663052,270.5772944947861,0,272.5,9378.231114163304,0.0,9378.231114163304
2023-01-18,200.8000030517578,239.11024381996887,269.1955659513421,0,287.0,9378.231114163304,0.0,9378.231114163304
2023-01-19,201.9199981689453,237.6518028140464,267.8633764902878,0,288.0,9378.231114163304,0.0,9378.231114163304
2023-01-20,194.72000122070312,235.96820275156236,266.4149928215653,0,274.5,9378.231114163304,0.0,9378.231114163304
2023-01-23,193.27999877929688,234.29415553696367,264.9667751177405,0,270.5,9378.231114163304,0.0,9378.231114163304
2023-01-24,185.759994506836,232.39085510440964,263.398324016516,0,255.0,9378.231114163304,0.0,9378.231114163304
2023-01-25,186.0800018310547,230.5747432113369,261.8672681316376,0,255.0,9378.231114163304,0.0,9378.231114163304
2023-01-26,183.1999969482422,228.7169100245489,260.3095003854141,0,250.0,9378.231114163304,0.0,9378.231114163304
2023-01-27,180.8000030517578,226.83781563345903,258.735054893641,0,243.0,9378.231114163304,0.0,9378.231114163304
2023-01-30,185.27999877929688,225.20809732545268,257.28049932700446,0,252.5,9378.231114163304,0.0,9378.231114163304
2023-01-31,181.1199951171875,223.4791521408148,255.77237053075436,0,245.5,9378.231114163304,0.0,9378.231114163304
2023-02-01,175.67999267578125,221.6046752990488,254.1863828504412,0,233.5,9378.231114163304,0.0,9378.231114163304
2023-02-02,179.36000061035156,219.9480213896881,252.70467231101824,0,240.5,9378.231114163304,0.0,9378.231114163304
2023-02-03,181.1199951171875,218.4253536927273,251.28715395073007,0,244.5,9378.231114163304,0.0,9378.231114163304
2023-02-06,185.6000061035156,217.13808515981705,249.98641834978227,0,254.5,9378.231114163304,0.0,9378.231114163304
2023-02-07,179.83999633789062,215.6754150099376,248.5973802901274,0,242.0,9378.231114163304,0.0,9378.231114163304
2023-02-08,186.5599975585937,214.53363393341428,247.36891726572892,0,256.0,9378.231114163304,0.0,9378.231114163304
2023-02-09,192.47999572753903,213.66878537632115,246.2820079283289,0,267.0,9378.231114163304,0.0,9378.231114163304
2023-02-10,194.72000122070312,212.92569580159105,245.26097809252508,0,272.5,9378.231114163304,0.0,9378.231114163304
2023-02-13,187.0399932861328,211.91057021274955,244.10808730426936,0,257.5,9378.231114163304,0.0,9378.231114163304
2023-02-14,180.8000030517578,210.690547971142,242.8544618735156,0,242.0,9378.231114163304,0.0,9378.231114163304
2023-02-15,177.1199951171875,209.3740557023595,241.5527892644682,0,235.5,9378.231114163304,0.0,9378.231114163304
2023-02-16,186.8800048828125,208.49193606237728,240.47015987076293,0,254.0,9378.231114163304,0.0,9378.231114163304
2023-02-17,186.72000122070312,207.6381346960371,239.40580029352523,0,256.0,9378.231114163304,0.0,9378.231114163304
2023-02-21,201.27999877929688,207.38879603263555,238.65083392690076,0,283.5,9378.231114163304,0.0,9378.231114163304
2023-02-22,195.5200042724609,206.92335321851104,237.79675809215257,0,272.0,9378.231114163304,0.0,9378.231114163304
2023-02-23,188.63999938964844,206.2063589507125,236.8233569297192,0,258.5,9378.231114163304,0.0,9378.231114163304
2023-02-24,196.0,205.80610958009635,236.01497362417405,0,272.0,9378.231114163304,0.0,9378.231114163304
2023-02-27,188.47999572753903,205.12665413489805,235.07368693314456,0,258.5,9378.231114163304,0.0,9378.231114163304
2023-02-28,184.63999938964844,204.3232559095941,234.0750000510878,0,249.5,9378.231114163304,0.0,9378.231114163304
2023-03-01,186.3999938964844,203.62038288947215,233.1309405232671,0,253.5,9378.231114163304,0.0,9378.231114163304
2023-03-02,179.52000427246094,202.67527000253057,232.06933782522387,0,239.5,9378.231114163304,0.0,9378.231114163304
2023-03-03,174.39999389648438,201.56643564543072,230.9273706187063,0,228.0,9378.231114163304,0.0,9378.231114163304
2023-03-06,171.36000061035156,200.38186956562367,229.7478187373448,0,222.5,9378.231114163304,0.0,9378.231114163304
2023-03-07,175.0800018310547,199.3896394583857,228.6652877094903,0,230.0,9378.231114163304,0.0,9378.231114163304
2023-03-08,172.1999969482422,198.3233789677918,227.54716313995337,0,224.5,9378.231114163304,0.0,9378.231114163304
2023-03-09,190.0399932861328,197.99854031360908,226.80444690521952,0,259.0,9378.231114163304,0.0,9378.231114163304
2023-03-10,211.72000122070312,198.53663681976963,226.50574501047475,0,300.5,9378.231114163304,0.0,9378.231114163304
2023-03-13,218.1600036621093,199.3061806175085,226.34048280555564,0,316.0,9378.231114163304,0.0,9378.231114163304
2023-03-14,206.63999938964844,199.5937813536708,225.95037422306007,0,288.5,9378.231114163304,0.0,9378.231114163304
2023-03-15,219.83999633789065,200.38775056873823,225.8293766411748,0,321.5,9378.231114163304,0.0,9378.231114163304
2023-03-16,201.83999633789065,200.4447013832148,225.3543394074437,0,279.5,9378.231114163304,0.0,9378.231114163304
2023-03-17,223.83999633789065,201.36216393045697,225.3243524159672,0,321.0,9378.231114163304,0.0,9378.231114163304
2023-03-20,212.3999938964844,201.7950200075561,225.0684245244909,0,301.0,9378.231114163304,0.0,9378.231114163304
2023-03-21,193.83999633789065,201.4830582950202,224.4500398079212,0,263.0,9378.231114163304,0.0,9378.231114163304
2023-03-22,202.1600036621093,201.50960517216097,224.00865295354632,0,273.5,9378.231114163304,0.0,9378.231114163304
2023-03-23,207.5599975585937,201.746875461825,223.6829370051297,0,287.0,9378.231114163304,0.0,9378.231114163304
2023-03-24,198.9600067138672,201.63758649131685,223.1933740290626,0,271.0,9378.231114163304,0.0,9378.231114163304
2023-03-27,191.8800048828125,201.25493623215985,222.5733073132922,0,254.5,9378.231114163304,0.0,9378.231114163304
2023-03-28,186.5599975585937,200.67866412731408,221.86017246666103,0,246.0,9378.231114163304,0.0,9378.231114163304
2023-03-29,180.44000244140625,199.8849911200236,221.0399710800184,0,232.5,9378.231114163304,0.0,9378.231114163304
2023-03-30,180.44000244140625,199.12244254439148,220.23601130499256,0,232.0,9378.231114163304,0.0,9378.231114163304
2023-03-31,179.63999938964844,198.3584251657741,219.43212988092264,0,232.5,9378.231114163304,0.0,9378.231114163304
2023-04-03,175.63999938964844,197.46750650788684,218.56495898010135,0,223.0,9378.231114163304,0.0,9378.231114163304
2023-04-04,178.67999267578125,196.730741259569,217.77515766714103,0,229.0,9378.231114163304,0.0,9378.231114163304
2023-04-05,177.0399932861328,195.95855506453228,216.9685207487017,0,226.0,9378.231114163304,0.0,9378.231114163304
2023-04-06,173.9199981689453,195.094297931372,216.11607475701973,0,220.0,9378.231114163304,0.0,9378.231114163304
2023-04-10,172.24000549316406,194.19805116908933,215.2472417022863,0,217.0,9378.231114163304,0.0,9378.231114163304
2023-04-11,170.55999755859375,193.27106867456013,214.3623457786452,0,214.0,9378.231114163304,0.0,9378.231114163304
2023-04-12,171.60000610351562,192.4212230835388,213.51556677517385,0,215.5,9378.231114163304,0.0,9378.231114163304
2023-04-13,165.36000061035156,191.3599986728256,212.56199120754988,0,204.0,9378.231114163304,0.0,9378.231114163304
2023-04-14,162.44000244140625,190.22588117355423,211.5694765785135,0,199.0,9378.231114163304,0.0,9378.231114163304
2023-04-17,158.0,188.9621211275325,210.50869486408348,0,190.5,9378.231114163304,0.0,9378.231114163304
2023-04-18,156.9600067138672,187.70713624856523,209.44832480169904,0,188.5,9378.231114163304,0.0,9378.231114163304
2023-04-19,156.36000061035156,186.47783681177256,208.3970708573121,0,188.0,9378.231114163304,0.0,9378.231114163304
2023-04-20,159.8000030517578,185.4316472525563,207.43475268294125,0,194.0,9378.231114163304,0.0,9378.231114163304
2023-04-21,156.8000030517578,184.3088376760544,206.43208437340937,0,188.5,9378.231114163304,0.0,9378.231114163304
2023-04-24,155.9600067138672,183.19711881479216,205.4326372910388,0,187.5,9378.231114163304,0.0,9378.231114163304
2023-04-25,169.16000366210938,182.64664371076535,204.7143673181863,0,209.5,9378.231114163304,0.0,9378.231114163304
2023-04-26,164.8800048828125,181.94991277633585,203.92556806203768,0,201.5,9378.231114163304,0.0,9378.231114163304
2023-04-27,157.72000122070312,180.999720166311,203.01060634240437,0,188.5,9378.231114163304,0.0,9378.231114163304
2023-04-28,151.44000244140625,179.84051554964807,201.9894062651536,0,178.0,9378.231114163304,0.0,9378.231114163304
2023-05-01,148.9600067138672,178.62951520314687,200.93931914532288,0,173.0,9378.231114163304,0.0,9378.231114163304
2023-05-02,155.55999755859375,177.7248282366938,200.0407187178602,0,184.5,9378.231114163304,0.0,9378.231114163304
2023-05-03,160.39999389648438,177.0454229684503,199.25575386990985,0,192.5,9378.231114163304,0.0,9378.231114163304
2023-05-04,168.24000549316406,176.7001124792234,198.64158063472493,0,206.5,9378.231114163304,0.0,9378.231114163304
2023-05-05,155.0,175.8491276761166,197.77739091918332,0,183.5,9378.231114163304,0.0,9378.231114163304
2023-05-08,152.44000244140625,174.9311227649515,196.879620850314,0,178.5,9378.231114163304,0.0,9378.231114163304
2023-05-09,156.1199951171875,174.19343148464705,196.0724995486657,0,183.5,9378.231114163304,0.0,9378.231114163304
2023-05-10,151.36000061035156,173.29800282290998,195.1871035300828,0,177.0,9378.231114163304,0.0,9378.231114163304
2023-05-11,149.8800048828125,172.37964996251398,194.28993325983743,0,174.0,9378.231114163304,0.0,9378.231114163304
2023-05-12,150.0399932861328,171.50358499481277,193.41369682471236,0,174.0,9378.231114163304,0.0,9378.231114163304
2023-05-15,146.0,170.5034444067809,192.47481173907207,0,167.5,9378.231114163304,0.0,9378.231114163304
2023-05-16,150.44000244140625,169.71664276107992,191.6424392777301,0,174.5,9378.231114163304,0.0,9378.231114163304
2023-05-17,145.44000244140625,168.7646176505045,190.7275395383947,0,166.0,9378.231114163304,0.0,9378.231114163304
2023-05-18,139.60000610351562,167.62090739375984,189.7151131337412,0,156.0,9378.231114163304,0.0,9378.231114163304
2023-05-19,143.0800018310547,166.65851894032042,188.7916455831908,0,161.5,9378.231114163304,0.0,9378.231114163304
2023-05-22,143.24000549316406,165.74014586396132,187.88963290813868,0,162.0,9378.231114163304,0.0,9378.231114163304
2023-05-23,145.9600067138672,164.96445413258508,187.0593432805275,0,166.0,9378.231114163304,0.0,9378.231114163304
2023-05-24,151.83999633789062,164.4497695131853,186.36193046978067,0,176.5,9378.231114163304,0.0,9378.231114163304
2023-05-25,148.27999877929688,163.81566085695437,185.6078328125417,0,170.0,9378.231114163304,0.0,9378.231114163304
2023-05-26,142.60000610351562,162.98367439603518,184.7561926796879,0,159.5,9378.231114163304,0.0,9378.231114163304
2023-05-30,138.9199981689453,162.04000081850225,183.8485452636317,0,153.5,9378.231114163304,0.0,9378.231114163304
2023-05-31,137.83999633789062,161.09098103494884,182.93748488886268,0,152.5,9378.231114163304,0.0,9378.231114163304
2023-06-01,129.9600067138672,159.87015851255347,181.8884259150983,0,139.5,9378.231114163304,0.0,9378.231114163304
2023-06-02,124.72000122070312,158.4917209716966,180.7563779013457,0,130.5,9378.231114163304,0.0,9378.231114163304
2023-06-05,122.44000244140624,157.0779280881558,179.6015981892655,0,126.5,9378.231114163304,0.0,9378.231114163304
2023-06-06,115.12000274658205,155.43251925123135,178.32473491317035,0,115.5,9378.231114163304,0.0,9378.231114163304
2023-06-07,115.63999938964844,153.87202827626732,177.0834530216132,0,116.5,9378.231114163304,0.0,9378.231114163304
2023-06-08,112.83999633789062,152.26292898456626,175.8113053645075,0,112.0,9378.231114163304,0.0,9378.231114163304
2023-06-09,113.44000244140624,150.74046127699137,174.57623005909736,0,112.5,9378.231114163304,0.0,9378.231114163304
2023-06-12,113.95999908447266,149.29809021061808,173.37590865365718,0,114.0,9378.231114163304,0.0,9378.231114163304
2023-06-13,113.68000030517578,147.90130237118896,172.19381145863574,0,113.0,9378.231114163304,0.0,9378.231114163304
2023-06-14,110.27999877929688,146.42595713229124,170.9677953659735,0,108.5,9378.231114163304,0.0,9378.231114163304
2023-06-15,113.1999969482422,145.12297830154424,169.8238785656205,0,112.5,9378.231114163304,0.0,9378.231114163304
2023-06-16,109.1999969482422,143.71423393474808,168.62340566230415,0,106.0,9378.231114163304,0.0,9378.231114163304
2023-06-20,109.4000015258789,142.36857776185124,167.45066498633346,0,107.0,9378.231114163304,0.0,9378.231114163304
2023-06-21,107.16000366210938,140.98784936578295,166.25679050466383,0,103.5,9378.231114163304,0.0,9378.231114163304
2023-06-22,104.5999984741211,139.5608748210119,165.03586392979977,0,99.0,9378.231114163304,0.0,9378.231114163304
2023-06-23,105.91999816894533,138.24162475622498,163.86525272661277,0,101.75,9378.231114163304,0.0,9378.231114163304
2023-06-26,105.72000122070312,136.96626697051823,162.7138616076822,0,101.25,9378.231114163304,0.0,9378.231114163304
2023-06-27,103.08000183105467,135.63739382779417,161.53299309725224,0,97.5,9378.231114163304,0.0,9378.231114163304
2023-06-28,99.31999969482422,134.21318229316788,160.30105263383612,0,92.0,9378.231114163304,0.0,9378.231114163304
2023-06-29,101.4800033569336,132.9295282172371,159.13627938082655,0,95.19999694824219,9378.231114163304,0.0,9378.231114163304
2023-06-30,100.0,131.63817416950232,157.9652639475413,0,92.44999694824219,9378.231114163304,0.0,9378.231114163304
