Date;VIX_open;VIX_close;VIX3M;SPY;VXX_open;VXX_close;SH_open;SH_close;asset_open;asset_close;SPY_returns;realized_vol;eVRP;VIX_minus_VIX3M;raw_signal;buy_signal;VXX_returns;SH_returns;strategy_returns;position;entry_price;exit_price;SH_strategy_returns;SH_position;SH_entry_price;SH_exit_price;ultra_strategy_returns;ultra_position;ultra_entry_price_VXX;ultra_entry_price_SH;pure_vxx_strategy_returns;pure_vxx_position;pure_vxx_entry_price;pure_vxx_exit_price;allocation_VXX;allocation_SPY;ultra_allocation_VXX;ultra_allocation_SH;ultra_allocation_SPY;cum_strategy;SPY_cum;ultra_cum_strategy;pure_vxx_cum_strategy;cum_buy_hold;SH_cum_strategy;portfolio_value;SH_portfolio_value;SPY_portfolio_value;ultra_portfolio_value;pure_vxx_portfolio_value
16/9/2024;17.15999985;17.13999939;19.80999947;562.8400269;49.06999969;49.24000168;44.84000015;44.79999924;49.06999969;49.24000168;0.001476872;17.2826176;-0.142618207;-2.670000076;False;False;0.009223217;-0.001782572;0.001476872;0;;;0;0;;;0.001476872;0;;;0;0;;;0;1;0;0;1;2.802757787;1.986728031;2.736979214;1.503629513;0.027815439;0.951094884;28027.57787;9510.948842;19867.28031;27369.79214;15036.29513
17/9/2024;17.15999985;17.61000061;20.12999916;563.0700073;49.15000153;50.29999924;44.63999939;44.79999924;49.15000153;50.29999924;0.000408607;12.99788761;4.612113004;-2.51999855;False;False;0.021527163;0;0.000408607;0;;;0;0;;;0.000408607;0;;;0;0;;;0;1;0;0;1;2.803903014;1.987539822;2.738097563;1.503629513;0.028414226;0.951094884;28039.03014;9510.948842;19875.39822;27380.97563;15036.29513
18/9/2024;17.57999992;18.22999954;20.35000038;561.4000244;50.09999847;49.88000107;44.72000122;44.95999908;50.09999847;49.88000107;-0.002965853;13.08596128;5.144038258;-2.120000839;False;False;-0.008349864;0.003571425;-0.002965853;0;;;0;0;;;-0.002965853;0;;;0;0;;;0;1;0;0;1;2.79558705;1.981645071;2.729976768;1.503629513;0.028176971;0.951094884;27955.8705;9510.948842;19816.45071;27299.76768;15036.29513
19/9/2024;17.20999908;16.32999992;19.06999969;570.9799805;47.97000122;47.72000122;44.15999985;44.15999985;47.97000122;47.72000122;0.017064403;14.81917268;1.51082724;-2.739999771;False;False;-0.043303925;-0.017793578;0.017064403;0;;;0;0;;;0.017064403;0;;;0;0;;;0;1;0;0;1;2.843292073;2.01546066;2.776562191;1.503629513;0.026956798;0.951094884;28432.92073;9510.948842;20154.6066;27765.62191;15036.29513
20/9/2024;16.35000038;16.14999962;18.94000053;568.25;48.06000137;47.43000031;44.27999878;44.31999969;48.06000137;47.43000031;-0.004781219;10.79725805;5.352741566;-2.790000916;False;False;-0.006077136;0.003623185;-0.004781219;0;;;0;0;;;-0.004781219;0;;;0;0;;;0;1;0;0;1;2.82969767;2.005824301;2.763286838;1.503629513;0.026792978;0.951094884;28296.9767;9510.948842;20058.24301;27632.86838;15036.29513
23/9/2024;16.70999908;15.89000034;18.70000076;569.6699829;47.06000137;47.72999954;44.20000076;44.20000076;47.06000137;47.72999954;0.00249887;10.28521189;5.604788449;-2.81000042;False;False;0.006325095;-0.002707557;0.00249887;0;;;0;0;;;0.00249887;0;;;0;0;;;0;1;0;0;1;2.836768717;2.010836595;2.770191933;1.503629513;0.026962446;0.951094884;28367.68717;9510.948842;20108.36595;27701.91933;15036.29513
24/9/2024;15.86999989;15.39000034;18.46999931;571.2999878;47.45000076;47.75999832;44.11999893;44.08000183;47.45000076;47.75999832;0.002861314;10.30606122;5.083939128;-3.07999897;False;False;0.00062851;-0.002714908;0.002861314;0;;;0;0;;;0.002861314;0;;;0;0;;;0;1;0;0;1;2.844885604;2.016590231;2.778118323;1.503629513;0.026979392;0.951094884;28448.85604;9510.948842;20165.90231;27781.18323;15036.29513
25/9/2024;15.81999969;15.40999985;18.56999969;570.039978;48.02999878;48.40999985;43.52000046;43.63999939;48.02999878;48.40999985;-0.002205513;10.09974871;5.310251139;-3.159999847;False;False;0.013609748;-0.009981906;-0.002205513;0;;;0;0;;;-0.002205513;0;;;0;0;;;0;1;0;0;1;2.83861117;2.012142614;2.771991146;1.503629513;0.027346575;0.951094884;28386.1117;9510.948842;20121.42614;27719.91146;15036.29513
26/9/2024;15.06000042;15.36999989;18.45000076;572.2999878;48.15000153;48.47999954;43.27999878;43.47999954;48.15000153;48.47999954;0.003964651;9.642352501;5.727647384;-3.080000877;False;False;0.001445976;-0.003666358;0.003964651;0;;;0;0;;;0.003964651;0;;;0;0;;;0;1;0;0;1;2.849865274;2.020120058;2.782981124;1.503629513;0.027386117;0.951094884;28498.65274;9510.948842;20201.20058;27829.81124;15036.29513
27/9/2024;15.64000034;16.95999908;19.54000092;571.4699707;48.40000153;50.72999954;43.40000153;43.56000137;48.40000153;50.72999954;-0.001450318;9.668403935;7.291595149;-2.580001831;False;False;0.046410892;0.001839969;-0.001450318;0;;;0;0;;;-0.001450318;0;;;0;0;;;0;1;0;0;1;2.845732062;2.017190241;2.778944916;1.503629513;0.028657131;0.951094884;28457.32062;9510.948842;20171.90241;27789.44916;15036.29513
30/9/2024;17.01000023;16.72999954;19.21999931;573.7600098;51;49.59999847;43.63999939;43.40000153;51;49.59999847;0.004007278;9.736198702;6.99380084;-2.489999771;False;False;-0.022274809;-0.003673091;0.004007278;0;;;0;0;;;0.004007278;0;;;0;0;;;0;1;0;0;1;2.857135702;2.025273683;2.790080921;1.503629513;0.028018799;0.951094884;28571.35702;9510.948842;20252.73683;27900.80921;15036.29513
1/10/2024;16.95999908;19.26000023;20.88999939;568.6199951;49.5;53.43000031;43.40000153;43.79999924;49.5;53.43000031;-0.008958475;11.17760228;8.08239795;-1.629999161;False;False;0.077217781;0.009216537;-0.008958475;0;;;0;0;;;-0.008958475;0;;;0;0;;;0;1;0;0;1;2.831540124;2.00713032;2.765086051;1.503629513;0.030182348;0.951094884;28315.40124;9510.948842;20071.3032;27650.86051;15036.29513
2/10/2024;19.64999962;18.89999962;20.59000015;568.8599854;53.52999878;52.70999908;43.84000015;43.79999924;53.52999878;52.70999908;0.000422057;10.96815534;7.931844274;-1.690000534;False;False;-0.013475598;0;0.000422057;0;;;0;0;;;0.000422057;0;;;0;0;;;0;1;0;0;1;2.832735196;2.007977444;2.766253076;1.503629513;0.029775623;0.951094884;28327.35196;9510.948842;20079.77444;27662.53076;15036.29513
3/10/2024;19.62999916;20.48999977;21.62999916;567.8200073;53.90000153;55.09000015;43.88000107;43.84000015;53.90000153;55.09000015;-0.001828179;6.626411695;13.86358808;-1.13999939;False;False;0.045152743;0.000913263;-0.001828179;0;;;0;0;;;-0.001828179;0;;;0;0;;;0;1;0;0;1;2.827556448;2.004306501;2.761195869;1.503629513;0.031120074;0.951094884;28275.56448;9510.948842;20043.06501;27611.95869;15036.29513
4/10/2024;20.47999954;19.20999908;20.64999962;572.9799805;53.88999939;53;43.52000046;43.52000046;53.88999939;53;0.009087339;7.713187645;11.49681144;-1.440000534;False;False;-0.037937922;-0.007299263;0.009087339;0;;;0;0;;;0.009087339;0;;;0;0;;;0;1;0;0;1;2.853251413;2.022520315;2.786287793;1.503629513;0.029939443;0.951094884;28532.51413;9510.948842;20225.20315;27862.87793;15036.29513
7/10/2024;20.76000023;22.63999939;22.59000015;567.7999878;53.97000122;57.72000122;43.59999847;43.91999817;53.97000122;57.72000122;-0.009040443;9.073490849;13.56650854;0.049999237;False;False;0.089056627;0.009191124;-0.009040443;0;;;0;0;;;-0.009040443;0;;;0;0;;;0;1;0;0;1;2.827456757;2.004235836;2.761098518;1.503629513;0.032605749;0.951094884;28274.56757;9510.948842;20042.35836;27610.98518;15036.29513
8/10/2024;22.92000008;21.42000008;21.52000046;573.1699829;55.68000031;55.38999939;43.68000031;43.47999954;55.68000031;55.38999939;0.009457547;10.24803385;11.17196623;-0.100000381;False;False;-0.040367321;-0.010018184;0.009457547;0;;;0;0;;;0.009457547;0;;;0;0;;;0;1;0;0;1;2.854197563;2.02319099;2.787211737;1.503629513;0.031289542;0.951094884;28541.97563;9510.948842;20231.9099;27872.11737;15036.29513
9/10/2024;21.97999954;20.86000061;20.90999985;577.1400146;55;54.02999878;43.47999954;43.20000076;55;54.02999878;0.006926447;10.62972505;10.23027556;-0.049999237;False;False;-0.02455318;-0.006439714;0.006926447;0;;;0;0;;;0.006926447;0;;;0;0;;;0;1;0;0;1;2.873967012;2.037204516;2.806517213;1.503629513;0.030521285;0.951094884;28739.67012;9510.948842;20372.04516;28065.17213;15036.29513
10/10/2024;20.90999985;20.93000031;21.02000046;576.1300049;54.27999878;54.70999908;43.27999878;43.27999878;54.27999878;54.70999908;-0.001750026;10.609496;10.32050431;-0.090000153;False;False;0.012585607;0.001851806;-0.001750026;0;;;0;0;;;-0.001750026;0;;;0;0;;;0;1;0;0;1;2.868937496;2.033639357;2.801605736;1.503629513;0.030905414;0.951094884;28689.37496;9510.948842;20336.39357;28016.05736;15036.29513
11/10/2024;20.87000084;20.45999908;20.77000046;579.5800171;54.81000137;54.06999969;43.31999969;43.08000183;54.81000137;54.06999969;0.005988253;10.84438094;9.615618146;-0.310001373;False;False;-0.011698033;-0.004621002;0.005988253;0;;;0;0;;;0.005988253;0;;;0;0;;;0;1;0;0;1;2.88611742;2.045817303;2.81838246;1.503629513;0.030543881;0.951094884;28861.1742;9510.948842;20458.17303;28183.8246;15036.29513
14/10/2024;20.86000061;19.70000076;20.12000084;584.3200073;53.31000137;52.15000153;42.91999817;42.72000122;53.31000137;52.15000153;0.008178319;11.31379664;8.38620412;-0.420000076;False;False;-0.035509491;-0.00835656;0.008178319;0;;;0;0;;;0.008178319;0;;;0;0;;;0;1;0;0;1;2.909721009;2.06254865;2.841432091;1.503629513;0.029459283;0.951094884;29097.21009;9510.948842;20625.4865;28414.32091;15036.29513
15/10/2024;19.61000061;20.63999939;20.79999924;579.7800293;51.22999954;53.84999847;42.68000031;43.08000183;51.22999954;53.84999847;-0.007769678;11.00744224;9.632557154;-0.159999847;False;False;0.032598215;0.00842698;-0.007769678;0;;;0;0;;;-0.007769678;0;;;0;0;;;0;1;0;0;1;2.887113415;2.046523312;2.81935508;1.503629513;0.030419603;0.951094884;28871.13415;9510.948842;20465.23312;28193.5508;15036.29513
16/10/2024;20.77000046;19.57999992;20.31999969;582.2999878;53.72000122;53.33000183;43.04000092;42.88000107;53.72000122;53.33000183;0.004346404;11.02946651;8.550533414;-0.739999771;False;False;-0.009656391;-0.004642543;0.004346404;0;;;0;0;;;0.004346404;0;;;0;0;;;0;1;0;0;1;2.899661977;2.05541833;2.831609137;1.503629513;0.03012586;0.951094884;28996.61977;9510.948842;20554.1833;28316.09137;15036.29513
17/10/2024;19.54999924;19.11000061;19.80999947;582.3499756;52.81000137;52.45000076;42.59999847;42.88000107;52.81000137;52.45000076;8.58E-05;10.8666299;8.243370707;-0.699998856;False;False;-0.016501051;0;8.58E-05;0;;;0;0;;;8.58E-05;0;;;0;0;;;0;1;0;0;1;2.8999109;2.055594778;2.831852218;1.503629513;0.029628751;0.951094884;28999.109;9510.948842;20555.94778;28318.52218;15036.29513
18/10/2024;19.29999924;18.03000069;19.19000053;584.5900269;52.09000015;51.20999908;42.75999832;42.72000122;52.09000015;51.20999908;0.003846572;10.2869795;7.743021186;-1.159999847;False;False;-0.023641595;-0.00373134;0.003846572;0;;;0;0;;;0.003846572;0;;;0;0;;;0;1;0;0;1;2.911065617;2.063501772;2.842745142;1.503629513;0.028928281;0.951094884;29110.65617;9510.948842;20635.01772;28427.45142;15036.29513
21/10/2024;18.78000069;18.37000084;19.23999977;583.6300049;51.59999847;51.34999847;42.79999924;42.84000015;51.59999847;51.34999847;-0.001642214;8.588519741;9.781481098;-0.869998932;False;False;0.002733829;0.002808964;-0.001642214;0;;;0;0;;;-0.001642214;0;;;0;0;;;0;1;0;0;1;2.906285024;2.06011306;2.838076746;1.503629513;0.029007366;0.951094884;29062.85024;9510.948842;20601.1306;28380.76746;15036.29513
22/10/2024;18.79000092;18.20000076;19.17000008;583.3200073;52.04000092;51.15000153;43;42.88000107;52.04000092;51.15000153;-0.000531154;7.840893631;10.35910713;-0.969999313;False;False;-0.00389478;0.000933728;-0.000531154;0;;;0;0;;;-0.000531154;0;;;0;0;;;0;1;0;0;1;2.904741338;2.059018823;2.836569289;1.503629513;0.028894388;0.951094884;29047.41338;9510.948842;20590.18823;28365.69289;15036.29513
23/10/2024;18.20999908;19.23999977;20.04000092;577.9899902;51.75;53.72000122;43;43.27999878;51.75;53.72000122;-0.009137381;8.949981737;10.29001803;-0.800001144;False;False;0.050244372;0.009328305;-0.009137381;0;;;0;0;;;-0.009137381;0;;;0;0;;;0;1;0;0;1;2.87819961;2.040204783;2.810650475;1.503629513;0.030346169;0.951094884;28781.9961;9510.948842;20402.04783;28106.50475;15036.29513
24/10/2024;18.87000084;19.07999992;19.85000038;579.2399902;52.52999878;52.81000137;43.11999893;43.20000076;52.52999878;52.81000137;0.002162667;8.931502479;10.14849744;-0.770000458;False;False;-0.016939684;-0.001848383;0.002162667;0;;;0;0;;;0.002162667;0;;;0;0;;;0;1;0;0;1;2.884424198;2.044617067;2.816728977;1.503629513;0.029832114;0.951094884;28844.24198;9510.948842;20446.17067;28167.28977;15036.29513
25/10/2024;19.21999931;20.32999992;20.94000053;579.039978;52.18999863;55.29000092;43;43.24000168;52.18999863;55.29000092;-0.000345301;8.402493665;11.92750626;-0.61000061;False;False;0.046960793;0.000925947;-0.000345301;0;;;0;0;;;-0.000345301;0;;;0;0;;;0;1;0;0;1;2.883428203;2.043911059;2.815756357;1.503629513;0.031233054;0.951094884;28834.28203;9510.948842;20439.11059;28157.56357;15036.29513
28/10/2024;19.11000061;19.79999924;20.17000008;580.8300171;53.06000137;52.70999908;42.95999908;43.11999893;53.06000137;52.70999908;0.003091391;7.320920115;12.47907912;-0.370000839;False;False;-0.046663082;-0.002775272;0.003091391;0;;;0;0;;;0.003091391;0;;;0;0;;;0;1;0;0;1;2.892342008;2.050229587;2.824460962;1.503629513;0.029775623;0.951094884;28923.42008;9510.948842;20502.29587;28244.60962;15036.29513
29/10/2024;19.75;19.34000015;19.95999908;581.7700195;52.84000015;52.47999954;43.15999985;43.08000183;52.84000015;52.47999954;0.001618378;6.168993465;13.17100669;-0.619998932;False;False;-0.00436349;-0.000927577;0.001618378;0;;;0;0;;;0.001618378;0;;;0;0;;;0;1;0;0;1;2.89702291;2.053547634;2.829032007;1.503629513;0.029645698;0.951094884;28970.2291;9510.948842;20535.47634;28290.32007;15036.29513
30/10/2024;19.32999992;20.35000038;20.76000023;580.0100098;52.95000076;53.75999832;43.08000183;43.20000076;52.95000076;53.75999832;-0.003025267;5.937244265;14.41275612;-0.409999847;False;False;0.024390221;0.00278549;-0.003025267;0;;;0;0;;;-0.003025267;0;;;0;0;;;0;1;0;0;1;2.888258642;2.047335103;2.820473429;1.503629513;0.030368763;0.951094884;28882.58642;9510.948842;20473.35103;28204.73429;15036.29513
31/10/2024;21.44000053;23.15999985;22.63999939;568.6400146;55.20999908;57.86999893;43.52000046;44.04000092;55.20999908;57.86999893;-0.019603102;11.30129224;11.85870761;0.520000458;False;False;0.076450907;0.019444448;-0.019603102;0;;;0;0;;;-0.019603102;0;;;0;0;;;0;1;0;0;1;2.831639814;2.007200985;2.765183402;1.503629513;0.032690482;0.951094884;28316.39814;9510.948842;20072.00985;27651.83402;15036.29513
1/11/2024;22.95999908;21.87999916;21.90999985;571.039978;56.31000137;56.84999847;43.88000107;43.91999817;56.31000137;56.84999847;0.004220532;11.36017111;10.51982805;-0.030000687;False;False;-0.017625721;-0.002724858;0.004220532;0;;;0;0;;;0.004220532;0;;;0;0;;;0;1;0;0;1;2.843590841;2.015672441;2.776853947;1.503629513;0.032114289;0.951094884;28435.90841;9510.948842;20156.72441;27768.53947;15036.29513
4/11/2024;22.5;21.97999954;21.56999969;569.8099976;56.36999893;54.47000122;43.91999817;44;56.36999893;54.47000122;-0.002153931;11.35453621;10.62546333;0.409999847;False;False;-0.041864509;0.001821535;-0.002153931;0;;;0;0;;;-0.002153931;0;;;0;0;;;0;1;0;0;1;2.837465943;2.011330823;2.770872796;1.503629513;0.03076984;0.951094884;28374.65943;9510.948842;20113.30823;27708.72796;15036.29513
5/11/2024;21.97999954;20.48999977;20.19000053;576.7000122;53.68999863;51.54999924;43.91999817;43.47999954;53.68999863;51.54999924;0.012091776;13.49368392;6.996315851;0.299999237;False;False;-0.053607526;-0.011818192;0.012091776;0;;;0;0;;;0.012091776;0;;;0;0;;;0;1;0;0;1;2.871775945;2.035651384;2.804377568;1.503629513;0.029120345;0.951094884;28717.75945;9510.948842;20356.51384;28043.77568;15036.29513
6/11/2024;16.05999947;16.27000046;17.67000008;591.039978;46;46.74000168;42.52000046;42.40000153;46;46.74000168;0.024865555;17.90390056;-1.633900098;-1.399999619;False;False;-0.093307422;-0.024838961;0.024865555;0;;;0;0;;;0.024865555;0;;;0;0;;;0;1;0;0;1;2.943184247;2.086268985;2.874109973;1.503629513;0.026403201;0.951094884;29431.84247;9510.948842;20862.68985;28741.09973;15036.29513
7/11/2024;15.85999966;15.19999981;16.95000076;595.6099854;45.74000168;45.09000015;42.25;42.09000015;45.74000168;45.09000015;0.007732146;18.10972799;-2.909728177;-1.750000954;False;False;-0.0353017;-0.007311353;0.007732146;0;;;0;0;;;0.007732146;0;;;0;0;;;0;1;0;0;1;2.965941377;2.102400321;2.89633301;1.503629513;0.025471123;0.951094884;29659.41377;9510.948842;21024.00321;28963.3301;15036.29513
8/11/2024;15.13000011;14.93999958;16.82999992;598.1900024;45.02999878;44.77000046;42.08000183;41.93999863;45.02999878;44.77000046;0.004331722;18.03074496;-3.090745382;-1.890000343;False;False;-0.00709691;-0.003563828;0.004331722;0;;;0;0;;;0.004331722;0;;;0;0;;;0;1;0;0;1;2.978789012;2.111507336;2.908879121;1.503629513;0.025290357;0.951094884;29787.89012;9510.948842;21115.07336;29088.79121;15036.29513
11/11/2024;15.32999992;14.97000027;16.79999924;598.7600098;44.36999893;44.65000153;41.83000183;41.90000153;44.36999893;44.65000153;0.000952887;18.07014929;-3.100149027;-1.82999897;False;False;-0.002680342;-0.000953674;0.000952887;0;;;0;0;;;0.000952887;0;;;0;0;;;0;1;0;0;1;2.981627461;2.113519363;2.911650953;1.503629513;0.02522257;0.951094884;29816.27461;9510.948842;21135.19363;29116.50953;15036.29513
12/11/2024;15.09000015;14.71000004;16.70999908;596.9000244;44.91999817;44.52000046;41.91999817;42.04000092;44.91999817;44.52000046;-0.003106395;18.33259717;-3.622597131;-1.999999046;False;False;-0.002911558;0.003341274;-0.003106395;0;;;0;0;;;-0.003106395;0;;;0;0;;;0;1;0;0;1;2.972365347;2.106953936;2.902606214;1.503629513;0.025149133;0.951094884;29723.65347;9510.948842;21069.53936;29026.06214;15036.29513
13/11/2024;15.09000015;14.02000046;16.51000023;597.1900024;44.24000168;43.53499985;42.00999832;42.02999878;44.24000168;43.53499985;0.000485807;18.11270619;-4.092705731;-2.489999771;False;False;-0.022124901;-0.00023792;0.000485807;0;;;0;0;;;0.000485807;0;;;0;0;;;0;1;0;0;1;2.973809342;2.107977509;2.90401632;1.503629513;0.024592711;0.951094884;29738.09342;9510.948842;21079.77509;29040.1632;15036.29513
14/11/2024;14.17000008;14.31000042;16.68000031;593.3499756;43.27000046;43.47999954;42.02999878;42.31000137;43.27000046;43.47999954;-0.006430159;14.3245992;-0.014598783;-2.369999886;False;False;-0.001263358;0.00666197;-0.006430159;0;;;0;0;;;-0.006430159;0;;;0;0;;;0;1;0;0;1;2.954687274;2.094422877;2.885343032;1.503629513;0.024561641;0.951094884;29546.87274;9510.948842;20944.22877;28853.43032;15036.29513
15/11/2024;15.02000046;16.13999939;17.80999947;585.75;44.15999985;46.59000015;42.59999847;42.88999939;44.15999985;46.59000015;-0.012808588;16.70389463;-0.563895243;-1.670000076;False;False;0.071527154;0.013708296;-0.012808588;0;;;0;0;;;-0.012808588;0;;;0;0;;;0;1;0;0;1;2.916841901;2.067596277;2.848385861;1.503629513;0.026318466;0.951094884;29168.41901;9510.948842;20675.96277;28483.85861;15036.29513
18/11/2024;16.60000038;15.57999992;17.19000053;588.1500244;46.31000137;44.88999939;42.84999847;42.72000122;46.31000137;44.88999939;0.004097353;16.49967974;-0.919679821;-1.61000061;False;False;-0.036488533;-0.003963585;0.004097353;0;;;0;0;;;0.004097353;0;;;0;0;;;0;1;0;0;1;2.928793231;2.076067948;2.860056703;1.503629513;0.025358143;0.951094884;29287.93231;9510.948842;20760.67948;28600.56703;15036.29513
19/11/2024;15.43999958;16.35000038;17.69000053;590.2999878;47.52000046;46.38000107;42.97000122;42.56999969;47.52000046;46.38000107;0.003655468;15.7564938;0.593506578;-1.340000153;False;False;0.033192286;-0.003511272;0.003655468;0;;;0;0;;;0.003655468;0;;;0;0;;;0;1;0;0;1;2.93949934;2.083656948;2.870511547;1.503629513;0.026199838;0.951094884;29394.9934;9510.948842;20836.56948;28705.11547;15036.29513
20/11/2024;16.19000053;17.15999985;18.26000023;590.5;46.43000031;48.02999878;42.56999969;42.56999969;46.43000031;48.02999878;0.000338831;9.538799636;7.621200212;-1.100000381;False;False;0.035575629;0;0.000338831;0;;;0;0;;;0.000338831;0;;;0;0;;;0;1;0;0;1;2.940495335;2.084362956;2.871484167;1.503629513;0.027131914;0.951094884;29404.95335;9510.948842;20843.62956;28714.84167;15036.29513
21/11/2024;17.10000038;16.87000084;18.18000031;593.6699829;46.58000183;47.65000153;42.36999893;42.34999847;46.58000183;47.65000153;0.005368303;9.058805891;7.811194949;-1.309999466;False;False;-0.007911665;-0.005167987;0.005368303;0;;;0;0;;;0.005368303;0;;;0;0;;;0;1;0;0;1;2.956280805;2.095552448;2.886899164;1.503629513;0.026917255;0.951094884;29562.80805;9510.948842;20955.52448;28868.99164;15036.29513
22/11/2024;16.67000008;15.23999977;17.29999924;595.5100098;47.29000092;45.75999832;42.36000061;42.24000168;47.29000092;45.75999832;0.00309941;8.901707809;6.338291962;-2.059999466;False;False;-0.039664284;-0.002597327;0.00309941;0;;;0;0;;;0.00309941;0;;;0;0;;;0;1;0;0;1;2.965443532;2.102047425;2.895846849;1.503629513;0.025849602;0.951094884;29654.43532;9510.948842;21020.47425;28958.46849;15036.29513
25/11/2024;15.22999954;14.60000038;16.87000084;597.5300293;44.38999939;43.88000107;41.95999908;42.11000061;44.38999939;43.88000107;0.003392083;9.090385409;5.509614973;-2.270000458;False;False;-0.041083858;-0.003077677;0.003392083;0;;;0;0;;;0.003392083;0;;;0;0;;;0;1;0;0;1;2.975502563;2.109177745;2.905669803;1.503629513;0.0247876;0.951094884;29755.02563;9510.948842;21091.77745;29056.69803;15036.29513
26/11/2024;14.94999981;14.10000038;16.53000069;600.6500244;44.04000092;43.61000061;42.02000046;41.90000153;44.04000092;43.61000061;0.005221487;9.301341597;4.798658784;-2.430000305;False;False;-0.006153155;-0.004986917;0.005221487;0;;;0;0;;;0.005221487;0;;;0;0;;;0;1;0;0;1;2.99103911;2.120190788;2.920841719;1.503629513;0.024635078;0.951094884;29910.3911;9510.948842;21201.90788;29208.41719;15036.29513
